ts_code,buy_net,sell_net,final_mv,ending_shares,pnl,turnover_buy,trades,buys,sells,strategy,is_dynamic_only,is_static_pool
159887.SZ,15757274.324700002,15628864.70178,0.0,0,-128409.62292000093,15757274.324700002,59,32,27,FINAL13_F2v3_ORIG38_G2PIT,False,True
159605.SZ,4358555.536800001,4243971.5359,0.0,0,-114584.00090000127,4358555.536800001,22,13,9,FINAL13_F2v3_ORIG38_G2PIT,True,False
512880.SH,11620257.286740001,11522159.40714,0.0,0,-98097.8796000015,11620257.286740001,104,60,44,FINAL13_F2v3_ORIG38_G2PIT,False,True
512660.SH,7075517.62056,6995713.27746,0.0,0,-79804.34310000017,7075517.62056,56,31,25,FINAL13_F2v3_ORIG38_G2PIT,True,False
562500.SH,11878206.566279998,11798507.52646,0.0,0,-79699.03981999867,11878206.566279998,54,30,24,FINAL13_F2v3_ORIG38_G2PIT,False,True
512070.SH,21321006.14856,21243452.15966,0.0,0,-77553.98889999837,21321006.14856,182,99,83,FINAL13_F2v3_ORIG38_G2PIT,False,True
159966.SZ,3646828.319820001,3570673.52244,0.0,0,-76154.79738000082,3646828.319820001,29,15,14,FINAL13_F2v3_ORIG38_G2PIT,True,False
159326.SZ,11022448.0488,10950112.43942,0.0,0,-72335.6093800012,11022448.0488,33,22,11,FINAL13_F2v3_ORIG38_G2PIT,False,True
150201.SZ,3181144.40166,3118675.1402000003,0.0,0,-62469.26145999972,3181144.40166,33,17,16,FINAL13_F2v3_ORIG38_G2PIT,True,False
516310.SH,16367968.139039999,16313317.38386,0.0,0,-54650.755179999396,16367968.139039999,61,33,28,FINAL13_F2v3_ORIG38_G2PIT,False,True
563300.SH,5097030.00216,5046076.4828200005,0.0,0,-50953.519339999184,5097030.00216,19,10,9,FINAL13_F2v3_ORIG38_G2PIT,False,True
518880.SH,29515783.976400003,29469234.374119997,0.0,0,-46549.60228000581,29515783.976400003,224,127,97,FINAL13_F2v3_ORIG38_G2PIT,False,True
512100.SH,11652733.080599999,11609787.578,0.0,0,-42945.50259999931,11652733.080599999,81,43,38,FINAL13_F2v3_ORIG38_G2PIT,False,True
159981.SZ,18729486.94836,18687957.76078,0.0,0,-41529.18758000061,18729486.94836,93,54,39,FINAL13_F2v3_ORIG38_G2PIT,False,True
162411.SZ,9340095.045480002,9300728.68216,0.0,0,-39366.36332000233,9340095.045480002,80,47,33,FINAL13_F2v3_ORIG38_G2PIT,True,False
159939.SZ,2136478.7103,2097265.9629,0.0,0,-39212.74739999976,2136478.7103,18,9,9,FINAL13_F2v3_ORIG38_G2PIT,True,False
512890.SH,15994482.956939999,15957520.75742,0.0,0,-36962.199519999325,15994482.956939999,82,43,39,FINAL13_F2v3_ORIG38_G2PIT,False,True
511880.SH,42226154.5422,42195335.54474001,0.0,0,-30818.997459992766,42226154.5422,299,179,120,FINAL13_F2v3_ORIG38_G2PIT,False,True
512700.SH,10536686.61594,10507858.008000001,0.0,0,-28828.60793999955,10536686.61594,55,31,24,FINAL13_F2v3_ORIG38_G2PIT,True,False
512760.SH,2239774.5653399997,2214187.074,0.0,0,-25587.491339999717,2239774.5653399997,18,10,8,FINAL13_F2v3_ORIG38_G2PIT,True,False
150019.SZ,979482.55734,955993.5630399999,0.0,0,-23488.994300000137,979482.55734,9,5,4,FINAL13_F2v3_ORIG38_G2PIT,True,False
512820.SH,2369928.3909,2349292.64748,0.0,0,-20635.743420000188,2369928.3909,6,3,3,FINAL13_F2v3_ORIG38_G2PIT,True,False
512170.SH,417427.4688,399812.22156,0.0,0,-17615.247239999997,417427.4688,3,2,1,FINAL13_F2v3_ORIG38_G2PIT,True,False
511380.SH,6263805.710639999,6246529.744140001,0.0,0,-17275.966499998234,6263805.710639999,31,18,13,FINAL13_F2v3_ORIG38_G2PIT,False,True
161116.SZ,3327851.33718,3312058.55578,0.0,0,-15792.781399999745,3327851.33718,11,6,5,FINAL13_F2v3_ORIG38_G2PIT,True,False
513880.SH,443682.71880000003,429838.8150400001,0.0,0,-13843.903759999957,443682.71880000003,4,3,1,FINAL13_F2v3_ORIG38_G2PIT,True,False
159901.SZ,3264278.0250600004,3251225.52482,0.0,0,-13052.50024000043,3264278.0250600004,27,14,13,FINAL13_F2v3_ORIG38_G2PIT,True,False
511090.SH,542619.5022,529791.62048,0.0,0,-12827.881719999947,542619.5022,3,2,1,FINAL13_F2v3_ORIG38_G2PIT,True,False
512690.SH,7546621.522500001,7535590.0805,0.0,0,-11031.442000000738,7546621.522500001,41,23,18,FINAL13_F2v3_ORIG38_G2PIT,True,False
150152.SZ,581412.7593,572258.72536,0.0,0,-9154.033939999994,581412.7593,8,5,3,FINAL13_F2v3_ORIG38_G2PIT,True,False
511360.SH,21514340.40768,21507307.27808,0.0,0,-7033.129599999636,21514340.40768,93,51,42,FINAL13_F2v3_ORIG38_G2PIT,False,True
510500.SH,13416042.1719,13411682.526920002,0.0,0,-4359.644979998469,13416042.1719,156,85,71,FINAL13_F2v3_ORIG38_G2PIT,False,True
150228.SZ,1047193.99692,1042934.9712799999,0.0,0,-4259.025640000007,1047193.99692,11,6,5,FINAL13_F2v3_ORIG38_G2PIT,True,False
159905.SZ,3949349.9120399994,3945139.2143200003,0.0,0,-4210.697719999123,3949349.9120399994,26,14,12,FINAL13_F2v3_ORIG38_G2PIT,True,False
511990.SH,8032134.205620001,8028623.15416,0.0,0,-3511.0514600006863,8032134.205620001,91,46,45,FINAL13_F2v3_ORIG38_G2PIT,False,True
159922.SZ,1009118.58336,1005935.7726,0.0,0,-3182.810760000022,1009118.58336,5,3,2,FINAL13_F2v3_ORIG38_G2PIT,True,False
511220.SH,24794332.77498,24791335.840979997,0.0,0,-2996.934000004083,24794332.77498,136,78,58,FINAL13_F2v3_ORIG38_G2PIT,False,True
159399.SZ,800215.0109999999,797808.30642,0.0,0,-2406.704579999903,800215.0109999999,2,1,1,FINAL13_F2v3_ORIG38_G2PIT,False,True
159870.SZ,9268777.48482,9266599.90928,0.0,0,-2177.575540000573,9268777.48482,40,22,18,FINAL13_F2v3_ORIG38_G2PIT,False,True
159201.SZ,4368442.71384,4366454.83434,0.0,0,-1987.8795000007376,4368442.71384,8,4,4,FINAL13_F2v3_ORIG38_G2PIT,False,True
511660.SH,2960770.3356600003,2959563.06898,0.0,0,-1207.2666800003499,2960770.3356600003,26,14,12,FINAL13_F2v3_ORIG38_G2PIT,True,False
512090.SH,211843.16016000003,211152.2611,0.0,0,-690.8990600000252,211843.16016000003,2,1,1,FINAL13_F2v3_ORIG38_G2PIT,True,False
150018.SZ,266492.88791999995,266114.7664,0.0,0,-378.12151999992784,266492.88791999995,2,1,1,FINAL13_F2v3_ORIG38_G2PIT,True,False
512180.SH,212212.63404,211920.40744,0.0,0,-292.2265999999945,212212.63404,2,1,1,FINAL13_F2v3_ORIG38_G2PIT,True,False
511260.SH,1061486.55486,1061205.2165,0.0,0,-281.3383599999361,1061486.55486,8,4,4,FINAL13_F2v3_ORIG38_G2PIT,True,False
515180.SH,11892829.49028,11893119.80022,0.0,0,290.30993999913335,11892829.49028,60,35,25,FINAL13_F2v3_ORIG38_G2PIT,False,True
513050.SH,16644887.51184,16645178.69832,0.0,0,291.1864799987525,16644887.51184,146,82,64,FINAL13_F2v3_ORIG38_G2PIT,False,True
515100.SH,406833.9505199999,407830.51758,0.0,0,996.5670600000885,406833.9505199999,2,1,1,FINAL13_F2v3_ORIG38_G2PIT,True,False
513550.SH,635996.47386,637767.9209,0.0,0,1771.447039999999,635996.47386,4,2,2,FINAL13_F2v3_ORIG38_G2PIT,True,False
159529.SZ,1048538.46576,1050595.53886,0.0,0,2057.0730999999214,1048538.46576,4,2,2,FINAL13_F2v3_ORIG38_G2PIT,True,False
159570.SZ,12086473.811399998,12088620.192319999,0.0,0,2146.3809200003743,12086473.811399998,44,26,18,FINAL13_F2v3_ORIG38_G2PIT,False,True
513060.SH,1972029.92712,1975350.95078,0.0,0,3321.023660000181,1972029.92712,14,8,6,FINAL13_F2v3_ORIG38_G2PIT,True,False
159902.SZ,448345.55118,452202.44142,0.0,0,3856.890239999979,448345.55118,4,2,2,FINAL13_F2v3_ORIG38_G2PIT,True,False
511520.SH,5525236.626359999,5531324.71376,0.0,0,6088.087400000542,5525236.626359999,25,13,12,FINAL13_F2v3_ORIG38_G2PIT,True,False
164906.SZ,1026772.41342,1033262.70612,0.0,0,6490.292699999991,1026772.41342,6,3,3,FINAL13_F2v3_ORIG38_G2PIT,True,False
513030.SH,1425855.7141200001,1434841.8742199999,0.0,0,8986.160099999746,1425855.7141200001,10,5,5,FINAL13_F2v3_ORIG38_G2PIT,True,False
510180.SH,804649.69776,813937.9798399999,0.0,0,9288.282079999917,804649.69776,8,4,4,FINAL13_F2v3_ORIG38_G2PIT,True,False
511010.SH,24059427.223259997,24068874.2622,0.0,0,9447.038940005004,24059427.223259997,201,114,87,FINAL13_F2v3_ORIG38_G2PIT,False,True
159611.SZ,10242929.87634,10255682.55318,0.0,0,12752.676839999855,10242929.87634,49,30,19,FINAL13_F2v3_ORIG38_G2PIT,False,True
513400.SH,10276549.398899999,8651891.375580002,1637972.4,1266800,13314.37668000348,10276549.398899999,27,15,12,FINAL13_F2v3_ORIG38_G2PIT,False,True
159919.SZ,12303506.809320001,12319563.89434,0.0,0,16057.085019998252,12303506.809320001,145,75,70,FINAL13_F2v3_ORIG38_G2PIT,False,True
515790.SH,5348333.052720001,5367155.3542,0.0,0,18822.301479998976,5348333.052720001,32,17,15,FINAL13_F2v3_ORIG38_G2PIT,True,False
513120.SH,13175539.080900002,13195025.866919998,0.0,0,19486.78601999581,13175539.080900002,61,36,25,FINAL13_F2v3_ORIG38_G2PIT,False,True
512010.SH,3601185.9931799998,3620867.0817199997,0.0,0,19681.08853999991,3601185.9931799998,25,14,11,FINAL13_F2v3_ORIG38_G2PIT,True,False
588080.SH,10154345.463,10174238.04534,0.0,0,19892.582340000197,10154345.463,46,27,19,FINAL13_F2v3_ORIG38_G2PIT,False,True
159980.SZ,17293636.5357,17314965.11424,0.0,0,21328.57853999734,17293636.5357,110,62,48,FINAL13_F2v3_ORIG38_G2PIT,False,True
160416.SZ,231192.62928,253872.81528,0.0,0,22680.186000000016,231192.62928,2,1,1,FINAL13_F2v3_ORIG38_G2PIT,True,False
510880.SH,23015078.495279998,23038448.288620003,0.0,0,23369.79334000498,23015078.495279998,172,93,79,FINAL13_F2v3_ORIG38_G2PIT,False,True
159530.SZ,5366102.90598,5391688.54658,0.0,0,25585.640599999577,5366102.90598,20,14,6,FINAL13_F2v3_ORIG38_G2PIT,False,True
515030.SH,1922134.5500400001,1948089.9040800002,0.0,0,25955.354040000122,1922134.5500400001,16,9,7,FINAL13_F2v3_ORIG38_G2PIT,True,False
563360.SH,1593401.4165599998,1620172.7006400002,0.0,0,26771.28408000036,1593401.4165599998,4,2,2,FINAL13_F2v3_ORIG38_G2PIT,False,True
512290.SH,1077440.34498,1108069.44178,0.0,0,30629.09679999994,1077440.34498,10,6,4,FINAL13_F2v3_ORIG38_G2PIT,True,False
159509.SZ,5331759.23862,5364689.847399999,0.0,0,32930.60877999943,5331759.23862,19,12,7,FINAL13_F2v3_ORIG38_G2PIT,True,False
512400.SH,17698403.4729,17734642.06206,0.0,0,36238.58915999904,17698403.4729,115,68,47,FINAL13_F2v3_ORIG38_G2PIT,False,True
513690.SH,12744700.73046,12788320.124340001,0.0,0,43619.3938800022,12744700.73046,68,40,28,FINAL13_F2v3_ORIG38_G2PIT,False,True
159920.SZ,16162300.51374,16206300.89144,0.0,0,44000.377700001,16162300.51374,164,91,73,FINAL13_F2v3_ORIG38_G2PIT,False,True
513730.SH,5811095.08662,5859710.52346,0.0,0,48615.43683999963,5811095.08662,27,15,12,FINAL13_F2v3_ORIG38_G2PIT,False,True
159632.SZ,2942658.9141,2992073.9655,0.0,0,49415.051399999764,2942658.9141,15,8,7,FINAL13_F2v3_ORIG38_G2PIT,True,False
518800.SH,8954248.79166,9007228.59392,0.0,0,52979.80226000026,8954248.79166,52,27,25,FINAL13_F2v3_ORIG38_G2PIT,True,False
513360.SH,1664967.22686,1722391.4527999999,0.0,0,57424.2259399998,1664967.22686,11,6,5,FINAL13_F2v3_ORIG38_G2PIT,True,False
513330.SH,5240102.71098,5306113.76496,0.0,0,66011.05398000032,5240102.71098,29,17,12,FINAL13_F2v3_ORIG38_G2PIT,False,True
510050.SH,9384190.9629,9451354.351,0.0,0,67163.3881000001,9384190.9629,118,62,56,FINAL13_F2v3_ORIG38_G2PIT,False,True
510300.SH,9643173.549060002,9718878.8354,0.0,0,75705.28633999825,9643173.549060002,125,68,57,FINAL13_F2v3_ORIG38_G2PIT,False,True
588000.SH,13390951.454759998,13473030.65484,0.0,0,82079.20008000173,13390951.454759998,50,28,22,FINAL13_F2v3_ORIG38_G2PIT,False,True
513500.SH,35626002.775800005,35721344.20202,0.0,0,95341.42621999234,35626002.775800005,303,174,129,FINAL13_F2v3_ORIG38_G2PIT,False,True
150153.SZ,2333356.578,2430046.59346,0.0,0,96690.01545999991,2333356.578,26,14,12,FINAL13_F2v3_ORIG38_G2PIT,True,False
159985.SZ,23658350.824020002,23764501.34896,0.0,0,106150.52493999898,23658350.824020002,128,77,51,FINAL13_F2v3_ORIG38_G2PIT,False,True
518850.SH,18434519.066579998,18540686.52092,0.0,0,106167.45434000343,18434519.066579998,82,43,39,FINAL13_F2v3_ORIG38_G2PIT,False,True
512040.SH,11747555.241239998,11856329.85968,0.0,0,108774.6184400022,11747555.241239998,64,34,30,FINAL13_F2v3_ORIG38_G2PIT,False,True
517520.SH,4886859.6765,4995663.26748,0.0,0,108803.59097999986,4886859.6765,20,12,8,FINAL13_F2v3_ORIG38_G2PIT,True,False
513300.SH,10827645.79614,10940708.22064,0.0,0,113062.42449999973,10827645.79614,57,32,25,FINAL13_F2v3_ORIG38_G2PIT,True,False
159682.SZ,13574524.46202,13687926.267120002,0.0,0,113401.8051000014,13574524.46202,32,18,14,FINAL13_F2v3_ORIG38_G2PIT,False,True
159516.SZ,17668276.64874,15862619.94138,1933402.8,1229900,127746.0926399976,17668276.64874,46,27,19,FINAL13_F2v3_ORIG38_G2PIT,False,True
159995.SZ,16565645.966700003,16694084.615179999,0.0,0,128438.64847999625,16565645.966700003,80,45,35,FINAL13_F2v3_ORIG38_G2PIT,False,True
150197.SZ,2277889.88688,2410641.2753,0.0,0,132751.38841999974,2277889.88688,19,10,9,FINAL13_F2v3_ORIG38_G2PIT,True,False
513180.SH,4662988.9113,4799796.948580001,0.0,0,136808.03728000075,4662988.9113,24,13,11,FINAL13_F2v3_ORIG38_G2PIT,False,True
159792.SZ,8163889.551419999,8326754.715920001,0.0,0,162865.16450000182,8163889.551419999,42,23,19,FINAL13_F2v3_ORIG38_G2PIT,False,True
159206.SZ,8103869.149739999,8290786.0111,0.0,0,186916.86136000045,8103869.149739999,21,13,8,FINAL13_F2v3_ORIG38_G2PIT,False,True
513520.SH,26495052.650940005,24849188.46814,1839836.0,706000,193971.81719999388,26495052.650940005,114,65,49,FINAL13_F2v3_ORIG38_G2PIT,False,True
513130.SH,6815540.53554,7015026.2141,0.0,0,199485.67856000084,6815540.53554,35,19,16,FINAL13_F2v3_ORIG38_G2PIT,False,True
159949.SZ,19982356.1721,20207197.751999997,0.0,0,224841.57989999652,19982356.1721,117,64,53,FINAL13_F2v3_ORIG38_G2PIT,False,True
513100.SH,35358691.12415999,35607547.066,0.0,0,248855.9418400079,35358691.12415999,295,166,129,FINAL13_F2v3_ORIG38_G2PIT,False,True
513090.SH,10216727.836979998,10470216.83774,0.0,0,253489.00076000206,10216727.836979998,57,33,24,FINAL13_F2v3_ORIG38_G2PIT,False,True
159915.SZ,24352724.87106,24638327.848699994,0.0,0,285602.9776399955,24352724.87106,191,104,87,FINAL13_F2v3_ORIG38_G2PIT,False,True
512480.SH,21514471.733939998,21814319.86328,0.0,0,299848.12934000045,21514471.733939998,101,56,45,FINAL13_F2v3_ORIG38_G2PIT,False,True
588200.SH,3203268.72564,3527872.08444,0.0,0,324603.35880000005,3203268.72564,6,4,2,FINAL13_F2v3_ORIG38_G2PIT,True,False
513310.SH,27194325.67758,27730216.24732,0.0,0,535890.5697400011,27194325.67758,73,42,31,FINAL13_F2v3_ORIG38_G2PIT,False,True
501018.SH,32461907.783340003,33181260.4204,0.0,0,719352.6370599978,32461907.783340003,208,119,89,FINAL13_F2v3_ORIG38_G2PIT,False,True
160723.SZ,30235319.25468,30995074.34508,0.0,0,759755.0903999992,30235319.25468,190,106,84,FINAL13_F2v3_ORIG38_G2PIT,False,True
159583.SZ,14933623.827539999,13927855.67164,1765970.9999999998,821000,760202.8441000003,14933623.827539999,37,23,14,FINAL13_F2v3_ORIG38_G2PIT,False,True
515880.SH,23193724.01724,22209994.812459998,1851564.0,996000,867834.7952199988,23193724.01724,94,54,40,FINAL13_F2v3_ORIG38_G2PIT,False,True
161226.SZ,23923969.63716,25467751.73074,0.0,0,1543782.09358,23923969.63716,168,97,71,FINAL13_F2v3_ORIG38_G2PIT,False,True
