static_avg_mv,fused_avg_mv,window_id,ts_code,name,is_dynamic_only,avg_mv_delta_fused_minus_static
114586.3453125,82186.575,3,511880.SH,银华货币ETF-A,False,-32399.770312499997
15541.375000000002,6726.187500000001,3,510050.SH,华夏上证50ETF,False,-8815.1875
0.0,0.0,3,510300.SH,华泰柏瑞沪深300ETF,False,0.0
0.0,0.0,3,159919.SZ,嘉实沪深300ETF,False,0.0
0.0,0.0,3,510880.SH,华泰柏瑞上证红利ETF,False,0.0
70210.6609375,49888.478125,3,513100.SH,国泰纳斯达克100ETF(QDII),False,-20322.182812499996
29220.928125000002,24240.5390625,3,159920.SZ,华夏恒生ETF(QDII),False,-4980.389062500002
0.0,312.490625,3,511990.SH,华宝现金添益货币ETF-A,False,312.490625
141359.371875,79073.85,3,511010.SH,国泰上证5年期国债ETF,False,-62285.521875000006
125399.35,73421.9703125,3,518880.SH,华安易富黄金ETF,False,-51977.37968750001
118159.9140625,81644.3765625,3,513500.SH,博时标普500ETF(QDII),False,-36515.537500000006
178687.7171875,150092.9921875,3,512070.SH,易方达沪深300非银行金融ETF,False,-28594.725000000006
69664.39374999999,32664.128125,3,511220.SH,海富通上证城投债ETF,False,-37000.265624999985
17740.3609375,7985.6484375,3,161226.SZ,国投瑞银白银期货(LOF)-A,False,-9754.712500000001
55123.35625,41164.9703125,3,501018.SH,南方原油(QDII-LOF-FOF)-A,False,-13958.385937499996
106676.0203125,79077.240625,3,512880.SH,国泰中证全指证券公司ETF,False,-27598.77968749999
0.0,0.0,3,512100.SH,南方中证1000ETF,False,0.0
0.0,0.0,3,159949.SZ,华安创业板50ETF,False,0.0
0.0,0.0,3,513050.SH,易方达中证海外中国互联网50ETF(QDII),False,0.0
63921.5953125,56099.006250000006,3,160723.SZ,嘉实原油(QDII-LOF-FOF),False,-7822.589062499996
0.0,0.0,3,512400.SH,南方中证申万有色金属ETF,False,0.0
0.0,0.0,3,512040.SH,富国中证价值ETF,False,0.0
0.0,0.0,3,512890.SH,华泰柏瑞中证红利低波动ETF,False,0.0
15519.55,13100.3125,3,512480.SH,国联安中证全指半导体产品与设备ETF,False,-2419.2374999999993
68471.4328125,45532.645312500004,3,513520.SH,华夏野村日经225ETF(QDII),False,-22938.7875
0.0,0.0,3,515880.SH,国泰中证全指通信设备ETF,False,0.0
0.0,0.0,3,515180.SH,易方达中证红利ETF,False,0.0
51051.790625,42335.967187500006,3,159985.SZ,华夏饲料豆粕期货ETF,False,-8715.823437499996
9645.2015625,7944.2015625,3,159980.SZ,大成有色金属期货ETF,False,-1701.0
23384.059374999997,19549.825,3,159995.SZ,华夏国证半导体芯片ETF,False,-3834.2343749999964
0.0,0.0,3,159981.SZ,建信易盛郑商所能源化工期货ETF,False,0.0
51818.50625,42671.41875,3,513090.SH,易方达中证香港证券投资主题ETF,False,-9147.087500000001
0.0,0.0,3,511380.SH,博时中证可转债及可交换债券ETF,False,0.0
123562.021875,78186.625,3,518850.SH,华夏黄金ETF,False,-45375.396875000006
116644.81718750001,70999.3421875,3,511360.SH,海富通中证短融ETF,False,-45645.475000000006
7335.440625,0.0,3,588000.SH,华夏上证科创板50成份ETF,False,-7335.440625
0.0,0.0,3,588080.SH,易方达上证科创板50成份ETF,False,0.0
0.0,0.0,3,159870.SZ,鹏华中证细分化工产业主题ETF,False,0.0
17484.796875,14399.328125,3,513330.SH,华夏恒生互联网科技业ETF(QDII),False,-3085.46875
101308.0796875,78239.1921875,3,516310.SH,易方达中证银行ETF,False,-23068.887499999997
109285.3234375,64464.72812500001,3,159887.SZ,富国中证800银行ETF,False,-44820.595312499994
6918.5390625,5739.1453125,3,513690.SH,博时恒生港股通高股息率ETF,False,-1179.3937500000002
0.0,0.0,3,159611.SZ,广发中证全指电力公用事业ETF,False,0.0
128357.178125,106136.62812500002,3,159792.SZ,富国中证港股通互联网ETF,False,-22220.54999999999
0.0,0.0,3,562500.SH,华夏中证机器人ETF,False,0.0
32194.234375,26537.6796875,3,513130.SH,华泰柏瑞南方东英恒生科技指数ETF(QDII),False,-5656.5546875
24534.3640625,20247.5375,3,513180.SH,华夏恒生科技ETF(QDII),False,-4286.826562500002
131062.48437500001,102295.709375,3,513120.SH,广发中证香港创新药ETF(QDII),False,-28766.77500000001
0.0,0.0,3,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),False,0.0
0.0,0.0,3,159516.SZ,国泰中证半导体材料设备主题ETF,False,0.0
141.1265625,347.4796875,3,563300.SH,华泰柏瑞中证2000ETF,False,206.353125
0.0,0.0,3,159682.SZ,景顺长城创业板50ETF,False,0.0
147921.9609375,106334.6890625,3,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),False,-41587.271875000006
39272.7578125,26059.7390625,3,513400.SH,鹏华道琼斯工业平均ETF(QDII),False,-13213.01875
178109.825,122941.178125,3,159570.SZ,汇添富国证港股通创新药ETF,False,-55168.646875000006
0.0,0.0,3,159583.SZ,富国中证通信设备主题ETF,False,0.0
0.0,0.0,3,159530.SZ,易方达国证机器人产业ETF,False,0.0
0.0,0.0,3,159326.SZ,华夏中证电网设备主题ETF,False,0.0
0.0,0.0,3,159206.SZ,永赢国证商用卫星通信产业ETF,False,0.0
0.0,0.0,3,563360.SH,华泰柏瑞中证A500ETF,False,0.0
0.0,0.0,3,159201.SZ,华夏国证自由现金流ETF,False,0.0
0.0,0.0,3,159399.SZ,国泰富时中国A股自由现金流聚焦ETF,False,0.0
0.0,24095.34375,3,518800.SH,国泰黄金ETF,True,24095.34375
0.0,0.0,3,150153.SZ,富国创业板指数分级-B,True,0.0
0.0,0.0,3,511660.SH,建信现金添益货币ETF-H,True,0.0
0.0,0.0,3,150228.SZ,鹏华中证银行指数分级-B,True,0.0
0.0,0.0,3,150201.SZ,招商中证全指证券公司指数分级-B,True,0.0
0.0,0.0,3,150152.SZ,富国创业板指数分级-A,True,0.0
0.0,0.0,3,159901.SZ,易方达深证100ETF,True,0.0
0.0,0.0,3,510180.SH,华安上证180ETF,True,0.0
0.0,0.0,3,512660.SH,国泰中证军工ETF,True,0.0
0.0,0.0,3,150018.SZ,银华深证100指数分级-稳健,True,0.0
0.0,0.0,3,512180.SH,建信MSCI中国A股国际通ETF,True,0.0
0.0,0.0,3,512090.SH,易方达MSCI中国A股国际通ETF,True,0.0
0.0,0.0,3,159902.SZ,华夏中小企业100ETF,True,0.0
0.0,0.0,3,159922.SZ,嘉实中证500ETF,True,0.0
0.0,0.0,3,162411.SZ,华宝标普石油天然气上游股票指数(QDII-LOF)-A-CNY,True,0.0
0.0,0.0,3,150019.SZ,银华深证100指数分级-积极,True,0.0
0.0,0.0,3,150197.SZ,国泰国证有色金属行业指数分级-B,True,0.0
0.0,0.0,3,159939.SZ,广发中证全指信息技术ETF,True,0.0
0.0,25497.596875,3,512010.SH,易方达沪深300医药卫生ETF,True,25497.596875
0.0,0.0,3,159905.SZ,工银瑞信深证红利ETF,True,0.0
0.0,0.0,3,160416.SZ,华安标普全球石油指数(QDII-LOF)-A,True,0.0
0.0,0.0,3,512290.SH,国泰中证生物医药ETF,True,0.0
0.0,0.0,3,512760.SH,国泰CES半导体芯片行业ETF,True,0.0
0.0,0.0,3,513030.SH,华安国际龙头(DAX)ETF(QDII),True,0.0
0.0,0.0,3,159966.SZ,华夏创业板低波价值ETF,True,0.0
0.0,0.0,3,511260.SH,国泰上证10年期国债ETF,True,0.0
0.0,0.0,3,515030.SH,华夏中证新能源汽车ETF,True,0.0
0.0,0.0,3,512690.SH,鹏华中证酒ETF,True,0.0
0.0,54245.8125,3,512700.SH,南方中证银行ETF,True,54245.8125
0.0,0.0,3,513550.SH,华泰柏瑞中证港股通50ETF,True,0.0
0.0,0.0,3,515790.SH,华泰柏瑞中证光伏产业ETF,True,0.0
0.0,0.0,3,164906.SZ,交银中证海外中国互联网指数(QDII-LOF)-A,True,0.0
0.0,55809.643749999996,3,513300.SH,华夏纳斯达克100ETF(QDII),True,55809.643749999996
0.0,0.0,3,513360.SH,博时中证全球中国教育主题ETF(QDII),True,0.0
0.0,0.0,3,513060.SH,博时恒生医疗保健ETF(QDII),True,0.0
0.0,0.0,3,159605.SZ,广发中证海外中国互联网30ETF(QDII),True,0.0
0.0,0.0,3,159632.SZ,华安纳斯达克100ETF(QDII),True,0.0
0.0,0.0,3,515100.SH,景顺长城中证红利低波动100ETF,True,0.0
0.0,96535.725,3,511520.SH,富国中债7-10年政策性金融债ETF,True,96535.725
0.0,33813.009374999994,3,513880.SH,华安三菱日联日经225ETF(QDII),True,33813.009374999994
0.0,37601.671875,3,512170.SH,华宝中证医疗ETF,True,37601.671875
0.0,0.0,3,159509.SZ,景顺长城纳斯达克科技市值加权ETF(QDII),True,0.0
0.0,0.0,3,517520.SH,永赢中证沪深港黄金产业股票ETF,True,0.0
0.0,0.0,3,511090.SH,鹏扬中债-30年期国债ETF,True,0.0
0.0,0.0,3,159529.SZ,景顺长城标普消费精选ETF(QDII),True,0.0
0.0,0.0,3,161116.SZ,易方达黄金主题(QDII-LOF-FOF)-A-CNY,True,0.0
0.0,0.0,3,512820.SH,汇添富中证银行ETF,True,0.0
0.0,0.0,3,588200.SH,嘉实上证科创板芯片ETF,True,0.0
72595.94843749999,49476.0140625,4,159915.SZ,易方达创业板ETF,False,-23119.93437499999
11488.140625,8068.040625,4,510500.SH,南方中证500ETF,False,-3420.1000000000004
367451.275,348400.059375,4,511880.SH,银华货币ETF-A,False,-19051.21562500001
0.0,0.0,4,510050.SH,华夏上证50ETF,False,0.0
7521.160937500001,0.0,4,510300.SH,华泰柏瑞沪深300ETF,False,-7521.160937500001
0.0,0.0,4,159919.SZ,嘉实沪深300ETF,False,0.0
3651.5328125,3737.403125,4,510880.SH,华泰柏瑞上证红利ETF,False,85.87031249999973
48219.7234375,48305.537500000006,4,513100.SH,国泰纳斯达克100ETF(QDII),False,85.81406250000873
14346.871875,3574.2500000000005,4,159920.SZ,华夏恒生ETF(QDII),False,-10772.621875
4375.349999999999,3437.7749999999996,4,511990.SH,华宝现金添益货币ETF-A,False,-937.5749999999998
57091.056249999994,42709.46875,4,511010.SH,国泰上证5年期国债ETF,False,-14381.587499999994
63189.503125,42111.618749999994,4,518880.SH,华安易富黄金ETF,False,-21077.88437500001
54108.5421875,46825.303125,4,513500.SH,博时标普500ETF(QDII),False,-7283.239062500004
0.0,0.0,4,512070.SH,易方达沪深300非银行金融ETF,False,0.0
46865.7515625,33790.8734375,4,511220.SH,海富通上证城投债ETF,False,-13074.878125000003
33089.1203125,26928.134375,4,161226.SZ,国投瑞银白银期货(LOF)-A,False,-6160.9859375000015
3560.5312499999995,0.0,4,501018.SH,南方原油(QDII-LOF-FOF)-A,False,-3560.5312499999995
18893.821875,7256.753124999999,4,512880.SH,国泰中证全指证券公司ETF,False,-11637.068750000002
23251.94375,15372.91875,4,512100.SH,南方中证1000ETF,False,-7879.024999999998
86044.484375,75670.63593749999,4,159949.SZ,华安创业板50ETF,False,-10373.848437500012
47449.190624999996,43437.857812500006,4,513050.SH,易方达中证海外中国互联网50ETF(QDII),False,-4011.33281249999
0.0,0.0,4,160723.SZ,嘉实原油(QDII-LOF-FOF),False,0.0
0.0,0.0,4,512400.SH,南方中证申万有色金属ETF,False,0.0
3683.24375,3626.0390625,4,512040.SH,富国中证价值ETF,False,-57.20468750000009
10990.4359375,7436.690625,4,512890.SH,华泰柏瑞中证红利低波动ETF,False,-3553.7453125
20711.09375,20746.025,4,512480.SH,国联安中证全指半导体产品与设备ETF,False,34.931250000001455
79786.2984375,65017.75,4,513520.SH,华夏野村日经225ETF(QDII),False,-14768.548437499994
15178.842187499999,18885.9234375,4,515880.SH,国泰中证全指通信设备ETF,False,3707.081250000003
11772.775000000001,11414.6109375,4,515180.SH,易方达中证红利ETF,False,-358.1640625000018
13070.615624999999,12308.209375,4,159985.SZ,华夏饲料豆粕期货ETF,False,-762.4062499999982
17906.46875,7220.825000000001,4,159980.SZ,大成有色金属期货ETF,False,-10685.64375
14851.875,14913.8515625,4,159995.SZ,华夏国证半导体芯片ETF,False,61.9765625
18489.5765625,11001.278124999999,4,159981.SZ,建信易盛郑商所能源化工期货ETF,False,-7488.2984375
0.0,0.0,4,513090.SH,易方达中证香港证券投资主题ETF,False,0.0
0.0,0.0,4,511380.SH,博时中证可转债及可交换债券ETF,False,0.0
0.0,0.0,4,518850.SH,华夏黄金ETF,False,0.0
0.0,0.0,4,511360.SH,海富通中证短融ETF,False,0.0
0.0,0.0,4,588000.SH,华夏上证科创板50成份ETF,False,0.0
0.0,0.0,4,588080.SH,易方达上证科创板50成份ETF,False,0.0
0.0,0.0,4,159870.SZ,鹏华中证细分化工产业主题ETF,False,0.0
0.0,0.0,4,513330.SH,华夏恒生互联网科技业ETF(QDII),False,0.0
0.0,0.0,4,516310.SH,易方达中证银行ETF,False,0.0
0.0,0.0,4,159887.SZ,富国中证800银行ETF,False,0.0
0.0,0.0,4,513690.SH,博时恒生港股通高股息率ETF,False,0.0
0.0,0.0,4,159611.SZ,广发中证全指电力公用事业ETF,False,0.0
0.0,0.0,4,159792.SZ,富国中证港股通互联网ETF,False,0.0
0.0,0.0,4,562500.SH,华夏中证机器人ETF,False,0.0
0.0,0.0,4,513130.SH,华泰柏瑞南方东英恒生科技指数ETF(QDII),False,0.0
0.0,0.0,4,513180.SH,华夏恒生科技ETF(QDII),False,0.0
0.0,0.0,4,513120.SH,广发中证香港创新药ETF(QDII),False,0.0
0.0,0.0,4,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),False,0.0
0.0,0.0,4,159516.SZ,国泰中证半导体材料设备主题ETF,False,0.0
0.0,0.0,4,563300.SH,华泰柏瑞中证2000ETF,False,0.0
0.0,0.0,4,159682.SZ,景顺长城创业板50ETF,False,0.0
0.0,0.0,4,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),False,0.0
0.0,0.0,4,513400.SH,鹏华道琼斯工业平均ETF(QDII),False,0.0
0.0,0.0,4,159570.SZ,汇添富国证港股通创新药ETF,False,0.0
0.0,0.0,4,159583.SZ,富国中证通信设备主题ETF,False,0.0
0.0,0.0,4,159530.SZ,易方达国证机器人产业ETF,False,0.0
0.0,0.0,4,159326.SZ,华夏中证电网设备主题ETF,False,0.0
0.0,0.0,4,159206.SZ,永赢国证商用卫星通信产业ETF,False,0.0
0.0,0.0,4,563360.SH,华泰柏瑞中证A500ETF,False,0.0
0.0,0.0,4,159201.SZ,华夏国证自由现金流ETF,False,0.0
0.0,0.0,4,159399.SZ,国泰富时中国A股自由现金流聚焦ETF,False,0.0
0.0,3595.06875,4,518800.SH,国泰黄金ETF,True,3595.06875
0.0,42741.8625,4,150153.SZ,富国创业板指数分级-B,True,42741.8625
0.0,9375.971875,4,511660.SH,建信现金添益货币ETF-H,True,9375.971875
0.0,0.0,4,150228.SZ,鹏华中证银行指数分级-B,True,0.0
0.0,0.0,4,150201.SZ,招商中证全指证券公司指数分级-B,True,0.0
0.0,0.0,4,150152.SZ,富国创业板指数分级-A,True,0.0
0.0,11877.853125,4,159901.SZ,易方达深证100ETF,True,11877.853125
0.0,0.0,4,510180.SH,华安上证180ETF,True,0.0
0.0,23046.3984375,4,512660.SH,国泰中证军工ETF,True,23046.3984375
0.0,0.0,4,150018.SZ,银华深证100指数分级-稳健,True,0.0
0.0,0.0,4,512180.SH,建信MSCI中国A股国际通ETF,True,0.0
0.0,0.0,4,512090.SH,易方达MSCI中国A股国际通ETF,True,0.0
0.0,0.0,4,159902.SZ,华夏中小企业100ETF,True,0.0
0.0,0.0,4,159922.SZ,嘉实中证500ETF,True,0.0
0.0,18235.41875,4,162411.SZ,华宝标普石油天然气上游股票指数(QDII-LOF)-A-CNY,True,18235.41875
0.0,15771.1046875,4,150019.SZ,银华深证100指数分级-积极,True,15771.1046875
0.0,0.0,4,150197.SZ,国泰国证有色金属行业指数分级-B,True,0.0
0.0,14482.949999999999,4,159939.SZ,广发中证全指信息技术ETF,True,14482.949999999999
0.0,46887.553125,4,512010.SH,易方达沪深300医药卫生ETF,True,46887.553125
0.0,11007.2390625,4,159905.SZ,工银瑞信深证红利ETF,True,11007.2390625
0.0,10927.256249999999,4,160416.SZ,华安标普全球石油指数(QDII-LOF)-A,True,10927.256249999999
0.0,0.0,4,512290.SH,国泰中证生物医药ETF,True,0.0
0.0,0.0,4,512760.SH,国泰CES半导体芯片行业ETF,True,0.0
0.0,0.0,4,513030.SH,华安国际龙头(DAX)ETF(QDII),True,0.0
0.0,0.0,4,159966.SZ,华夏创业板低波价值ETF,True,0.0
0.0,0.0,4,511260.SH,国泰上证10年期国债ETF,True,0.0
0.0,0.0,4,515030.SH,华夏中证新能源汽车ETF,True,0.0
0.0,0.0,4,512690.SH,鹏华中证酒ETF,True,0.0
0.0,0.0,4,512700.SH,南方中证银行ETF,True,0.0
0.0,0.0,4,513550.SH,华泰柏瑞中证港股通50ETF,True,0.0
0.0,0.0,4,515790.SH,华泰柏瑞中证光伏产业ETF,True,0.0
0.0,0.0,4,164906.SZ,交银中证海外中国互联网指数(QDII-LOF)-A,True,0.0
0.0,0.0,4,513300.SH,华夏纳斯达克100ETF(QDII),True,0.0
0.0,0.0,4,513360.SH,博时中证全球中国教育主题ETF(QDII),True,0.0
0.0,0.0,4,513060.SH,博时恒生医疗保健ETF(QDII),True,0.0
0.0,0.0,4,159605.SZ,广发中证海外中国互联网30ETF(QDII),True,0.0
0.0,0.0,4,159632.SZ,华安纳斯达克100ETF(QDII),True,0.0
0.0,0.0,4,515100.SH,景顺长城中证红利低波动100ETF,True,0.0
0.0,0.0,4,511520.SH,富国中债7-10年政策性金融债ETF,True,0.0
0.0,0.0,4,513880.SH,华安三菱日联日经225ETF(QDII),True,0.0
0.0,0.0,4,512170.SH,华宝中证医疗ETF,True,0.0
0.0,0.0,4,159509.SZ,景顺长城纳斯达克科技市值加权ETF(QDII),True,0.0
0.0,0.0,4,517520.SH,永赢中证沪深港黄金产业股票ETF,True,0.0
0.0,0.0,4,511090.SH,鹏扬中债-30年期国债ETF,True,0.0
0.0,0.0,4,159529.SZ,景顺长城标普消费精选ETF(QDII),True,0.0
0.0,0.0,4,161116.SZ,易方达黄金主题(QDII-LOF-FOF)-A-CNY,True,0.0
