static_avg_mv,fused_avg_mv,window_id,ts_code,name,is_dynamic_only,avg_mv_delta_fused_minus_static
0.0,0.0,4,512820.SH,汇添富中证银行ETF,True,0.0
0.0,0.0,4,588200.SH,嘉实上证科创板芯片ETF,True,0.0
0.0,0.0,5,159915.SZ,易方达创业板ETF,False,0.0
0.0,0.0,5,510500.SH,南方中证500ETF,False,0.0
54506.1640625,30966.621875000004,5,511880.SH,银华货币ETF-A,False,-23539.542187499996
0.0,0.0,5,510050.SH,华夏上证50ETF,False,0.0
0.0,0.0,5,510300.SH,华泰柏瑞沪深300ETF,False,0.0
0.0,0.0,5,159919.SZ,嘉实沪深300ETF,False,0.0
129812.9328125,65235.421875,5,510880.SH,华泰柏瑞上证红利ETF,False,-64577.5109375
292384.7578125,183768.18281250002,5,513100.SH,国泰纳斯达克100ETF(QDII),False,-108616.57499999998
0.0,0.0,5,159920.SZ,华夏恒生ETF(QDII),False,0.0
0.0,0.0,5,511990.SH,华宝现金添益货币ETF-A,False,0.0
15601.4734375,12305.3875,5,511010.SH,国泰上证5年期国债ETF,False,-3296.0859375
134117.109375,72096.8609375,5,518880.SH,华安易富黄金ETF,False,-62020.248437500006
190210.32187500002,102196.37187500001,5,513500.SH,博时标普500ETF(QDII),False,-88013.95000000001
116648.3859375,91387.990625,5,512070.SH,易方达沪深300非银行金融ETF,False,-25260.395312499997
47162.4890625,12348.928125,5,511220.SH,海富通上证城投债ETF,False,-34813.5609375
605048.8843750001,477016.4953125,5,161226.SZ,国投瑞银白银期货(LOF)-A,False,-128032.38906250015
0.0,0.0,5,501018.SH,南方原油(QDII-LOF-FOF)-A,False,0.0
0.0,0.0,5,512880.SH,国泰中证全指证券公司ETF,False,0.0
0.0,0.0,5,512100.SH,南方中证1000ETF,False,0.0
0.0,0.0,5,159949.SZ,华安创业板50ETF,False,0.0
0.0,0.0,5,513050.SH,易方达中证海外中国互联网50ETF(QDII),False,0.0
0.0,0.0,5,160723.SZ,嘉实原油(QDII-LOF-FOF),False,0.0
316704.73124999995,223194.50625,5,512400.SH,南方中证申万有色金属ETF,False,-93510.22499999995
16105.812499999998,12704.881249999999,5,512040.SH,富国中证价值ETF,False,-3400.9312499999996
47682.2375,37616.8125,5,512890.SH,华泰柏瑞中证红利低波动ETF,False,-10065.425000000003
0.0,0.0,5,512480.SH,国联安中证全指半导体产品与设备ETF,False,0.0
197773.984375,158463.61875,5,513520.SH,华夏野村日经225ETF(QDII),False,-39310.365625000006
263097.42812500003,182218.08125,5,515880.SH,国泰中证全指通信设备ETF,False,-80879.34687500005
0.0,0.0,5,515180.SH,易方达中证红利ETF,False,0.0
138500.74375000002,108785.240625,5,159985.SZ,华夏饲料豆粕期货ETF,False,-29715.503125000017
313425.146875,221058.425,5,159980.SZ,大成有色金属期货ETF,False,-92366.72187499999
0.0,0.0,5,159995.SZ,华夏国证半导体芯片ETF,False,0.0
0.0,0.0,5,159981.SZ,建信易盛郑商所能源化工期货ETF,False,0.0
0.0,0.0,5,513090.SH,易方达中证香港证券投资主题ETF,False,0.0
30899.109375,24372.856249999997,5,511380.SH,博时中证可转债及可交换债券ETF,False,-6526.253125000003
214035.45781249998,123420.371875,5,518850.SH,华夏黄金ETF,False,-90615.08593749999
86265.4609375,67075.8515625,5,511360.SH,海富通中证短融ETF,False,-19189.609375
0.0,0.0,5,588000.SH,华夏上证科创板50成份ETF,False,0.0
0.0,0.0,5,588080.SH,易方达上证科创板50成份ETF,False,0.0
262538.228125,205953.7828125,5,159870.SZ,鹏华中证细分化工产业主题ETF,False,-56584.44531250003
0.0,0.0,5,513330.SH,华夏恒生互联网科技业ETF(QDII),False,0.0
46667.440624999996,12270.05,5,516310.SH,易方达中证银行ETF,False,-34397.390625
79195.63750000001,62406.72656250001,5,159887.SZ,富国中证800银行ETF,False,-16788.910937500004
180485.659375,129378.0703125,5,513690.SH,博时恒生港股通高股息率ETF,False,-51107.58906249999
99321.965625,25705.5,5,159611.SZ,广发中证全指电力公用事业ETF,False,-73616.465625
0.0,0.0,5,159792.SZ,富国中证港股通互联网ETF,False,0.0
0.0,0.0,5,562500.SH,华夏中证机器人ETF,False,0.0
0.0,0.0,5,513130.SH,华泰柏瑞南方东英恒生科技指数ETF(QDII),False,0.0
0.0,0.0,5,513180.SH,华夏恒生科技ETF(QDII),False,0.0
0.0,0.0,5,513120.SH,广发中证香港创新药ETF(QDII),False,0.0
285348.8265625,212316.915625,5,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),False,-73031.91093749998
220271.11875,172581.84375,5,159516.SZ,国泰中证半导体材料设备主题ETF,False,-47689.274999999994
15303.25,12072.45,5,563300.SH,华泰柏瑞中证2000ETF,False,-3230.7999999999993
0.0,0.0,5,159682.SZ,景顺长城创业板50ETF,False,0.0
0.0,0.0,5,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),False,0.0
62334.01875,49173.109375,5,513400.SH,鹏华道琼斯工业平均ETF(QDII),False,-13160.909375000003
15671.25,12324.31875,5,159570.SZ,汇添富国证港股通创新药ETF,False,-3346.9312499999996
364703.309375,285743.6703125,5,159583.SZ,富国中证通信设备主题ETF,False,-78959.63906250003
66465.8375,52085.8890625,5,159530.SZ,易方达国证机器人产业ETF,False,-14379.948437499996
200965.0859375,145193.121875,5,159326.SZ,华夏中证电网设备主题ETF,False,-55771.96406249999
435284.51875000005,351483.265625,5,159206.SZ,永赢国证商用卫星通信产业ETF,False,-83801.25312500005
0.0,0.0,5,563360.SH,华泰柏瑞中证A500ETF,False,0.0
130772.2875,103164.03125,5,159201.SZ,华夏国证自由现金流ETF,False,-27608.256250000006
31789.739062499997,25077.8109375,5,159399.SZ,国泰富时中国A股自由现金流聚焦ETF,False,-6711.9281249999985
0.0,39883.028125,5,518800.SH,国泰黄金ETF,True,39883.028125
0.0,0.0,5,150153.SZ,富国创业板指数分级-B,True,0.0
0.0,0.0,5,511660.SH,建信现金添益货币ETF-H,True,0.0
0.0,0.0,5,150228.SZ,鹏华中证银行指数分级-B,True,0.0
0.0,0.0,5,150201.SZ,招商中证全指证券公司指数分级-B,True,0.0
0.0,0.0,5,150152.SZ,富国创业板指数分级-A,True,0.0
0.0,0.0,5,159901.SZ,易方达深证100ETF,True,0.0
0.0,0.0,5,510180.SH,华安上证180ETF,True,0.0
0.0,0.0,5,512660.SH,国泰中证军工ETF,True,0.0
0.0,0.0,5,150018.SZ,银华深证100指数分级-稳健,True,0.0
0.0,0.0,5,512180.SH,建信MSCI中国A股国际通ETF,True,0.0
0.0,0.0,5,512090.SH,易方达MSCI中国A股国际通ETF,True,0.0
0.0,0.0,5,159902.SZ,华夏中小企业100ETF,True,0.0
0.0,0.0,5,159922.SZ,嘉实中证500ETF,True,0.0
0.0,0.0,5,162411.SZ,华宝标普石油天然气上游股票指数(QDII-LOF)-A-CNY,True,0.0
0.0,0.0,5,150019.SZ,银华深证100指数分级-积极,True,0.0
0.0,0.0,5,150197.SZ,国泰国证有色金属行业指数分级-B,True,0.0
0.0,0.0,5,159939.SZ,广发中证全指信息技术ETF,True,0.0
0.0,0.0,5,512010.SH,易方达沪深300医药卫生ETF,True,0.0
0.0,0.0,5,159905.SZ,工银瑞信深证红利ETF,True,0.0
0.0,0.0,5,160416.SZ,华安标普全球石油指数(QDII-LOF)-A,True,0.0
0.0,0.0,5,512290.SH,国泰中证生物医药ETF,True,0.0
0.0,0.0,5,512760.SH,国泰CES半导体芯片行业ETF,True,0.0
0.0,0.0,5,513030.SH,华安国际龙头(DAX)ETF(QDII),True,0.0
0.0,0.0,5,159966.SZ,华夏创业板低波价值ETF,True,0.0
0.0,0.0,5,511260.SH,国泰上证10年期国债ETF,True,0.0
0.0,0.0,5,515030.SH,华夏中证新能源汽车ETF,True,0.0
0.0,0.0,5,512690.SH,鹏华中证酒ETF,True,0.0
0.0,12384.09375,5,512700.SH,南方中证银行ETF,True,12384.09375
0.0,0.0,5,513550.SH,华泰柏瑞中证港股通50ETF,True,0.0
0.0,0.0,5,515790.SH,华泰柏瑞中证光伏产业ETF,True,0.0
0.0,0.0,5,164906.SZ,交银中证海外中国互联网指数(QDII-LOF)-A,True,0.0
0.0,0.0,5,513300.SH,华夏纳斯达克100ETF(QDII),True,0.0
0.0,0.0,5,513360.SH,博时中证全球中国教育主题ETF(QDII),True,0.0
0.0,0.0,5,513060.SH,博时恒生医疗保健ETF(QDII),True,0.0
0.0,0.0,5,159605.SZ,广发中证海外中国互联网30ETF(QDII),True,0.0
0.0,0.0,5,159632.SZ,华安纳斯达克100ETF(QDII),True,0.0
0.0,0.0,5,515100.SH,景顺长城中证红利低波动100ETF,True,0.0
0.0,0.0,5,511520.SH,富国中债7-10年政策性金融债ETF,True,0.0
0.0,0.0,5,513880.SH,华安三菱日联日经225ETF(QDII),True,0.0
0.0,0.0,5,512170.SH,华宝中证医疗ETF,True,0.0
0.0,264167.6109375,5,159509.SZ,景顺长城纳斯达克科技市值加权ETF(QDII),True,264167.6109375
0.0,0.0,5,517520.SH,永赢中证沪深港黄金产业股票ETF,True,0.0
0.0,0.0,5,511090.SH,鹏扬中债-30年期国债ETF,True,0.0
0.0,0.0,5,159529.SZ,景顺长城标普消费精选ETF(QDII),True,0.0
0.0,79461.26250000001,5,161116.SZ,易方达黄金主题(QDII-LOF-FOF)-A-CNY,True,79461.26250000001
0.0,36789.5453125,5,512820.SH,汇添富中证银行ETF,True,36789.5453125
0.0,0.0,5,588200.SH,嘉实上证科创板芯片ETF,True,0.0
21835.303125,18175.049999999996,6,159915.SZ,易方达创业板ETF,False,-3660.253125000003
5612.0359375,4481.9234375,6,510500.SH,南方中证500ETF,False,-1130.1125000000002
0.0,0.0,6,511880.SH,银华货币ETF-A,False,0.0
0.0,0.0,6,510050.SH,华夏上证50ETF,False,0.0
0.0,0.0,6,510300.SH,华泰柏瑞沪深300ETF,False,0.0
0.0,0.0,6,159919.SZ,嘉实沪深300ETF,False,0.0
64026.484375,46768.9390625,6,510880.SH,华泰柏瑞上证红利ETF,False,-17257.5453125
90525.528125,34202.36875,6,513100.SH,国泰纳斯达克100ETF(QDII),False,-56323.159374999996
0.0,0.0,6,159920.SZ,华夏恒生ETF(QDII),False,0.0
0.0,0.0,6,511990.SH,华宝现金添益货币ETF-A,False,0.0
0.0,0.0,6,511010.SH,国泰上证5年期国债ETF,False,0.0
0.0,0.0,6,518880.SH,华安易富黄金ETF,False,0.0
63875.8390625,34480.546875,6,513500.SH,博时标普500ETF(QDII),False,-29395.292187500003
0.0,0.0,6,512070.SH,易方达沪深300非银行金融ETF,False,0.0
10501.5953125,4260.33125,6,511220.SH,海富通上证城投债ETF,False,-6241.264062499999
0.0,0.0,6,161226.SZ,国投瑞银白银期货(LOF)-A,False,0.0
15416.034375,12729.059375,6,501018.SH,南方原油(QDII-LOF-FOF)-A,False,-2686.9749999999985
69287.3109375,48132.2734375,6,512880.SH,国泰中证全指证券公司ETF,False,-21155.037500000006
119736.9984375,84350.8734375,6,512100.SH,南方中证1000ETF,False,-35386.125
33065.7390625,23157.1125,6,159949.SZ,华安创业板50ETF,False,-9908.626562499998
0.0,0.0,6,513050.SH,易方达中证海外中国互联网50ETF(QDII),False,0.0
69462.1640625,34723.603125,6,160723.SZ,嘉实原油(QDII-LOF-FOF),False,-34738.5609375
94665.5390625,77241.8890625,6,512400.SH,南方中证申万有色金属ETF,False,-17423.649999999994
77137.94375,58528.1546875,6,512040.SH,富国中证价值ETF,False,-18609.789062500007
56756.684375,32080.3734375,6,512890.SH,华泰柏瑞中证红利低波动ETF,False,-24676.3109375
144061.0109375,114898.07343749999,6,512480.SH,国联安中证全指半导体产品与设备ETF,False,-29162.9375
5036.0921875,0.0,6,513520.SH,华夏野村日经225ETF(QDII),False,-5036.0921875
74211.753125,41606.83125,6,515880.SH,国泰中证全指通信设备ETF,False,-32604.921875
67198.07187500001,50346.16875,6,515180.SH,易方达中证红利ETF,False,-16851.90312500001
0.0,0.0,6,159985.SZ,华夏饲料豆粕期货ETF,False,0.0
55709.05,31537.3921875,6,159980.SZ,大成有色金属期货ETF,False,-24171.6578125
192939.9109375,147584.50156250002,6,159995.SZ,华夏国证半导体芯片ETF,False,-45355.40937499999
56041.8171875,46407.1296875,6,159981.SZ,建信易盛郑商所能源化工期货ETF,False,-9634.6875
0.0,0.0,6,513090.SH,易方达中证香港证券投资主题ETF,False,0.0
59441.0046875,29956.159375000003,6,511380.SH,博时中证可转债及可交换债券ETF,False,-29484.845312499994
0.0,0.0,6,518850.SH,华夏黄金ETF,False,0.0
0.0,0.0,6,511360.SH,海富通中证短融ETF,False,0.0
106638.74843749999,88367.815625,6,588000.SH,华夏上证科创板50成份ETF,False,-18270.93281249999
116444.8484375,82200.20625,6,588080.SH,易方达上证科创板50成份ETF,False,-34244.642187499994
82990.89375,54522.85,6,159870.SZ,鹏华中证细分化工产业主题ETF,False,-28468.043750000004
0.0,0.0,6,513330.SH,华夏恒生互联网科技业ETF(QDII),False,0.0
0.0,0.0,6,516310.SH,易方达中证银行ETF,False,0.0
0.0,0.0,6,159887.SZ,富国中证800银行ETF,False,0.0
0.0,0.0,6,513690.SH,博时恒生港股通高股息率ETF,False,0.0
0.0,0.0,6,159611.SZ,广发中证全指电力公用事业ETF,False,0.0
0.0,0.0,6,159792.SZ,富国中证港股通互联网ETF,False,0.0
0.0,0.0,6,562500.SH,华夏中证机器人ETF,False,0.0
0.0,0.0,6,513130.SH,华泰柏瑞南方东英恒生科技指数ETF(QDII),False,0.0
0.0,0.0,6,513180.SH,华夏恒生科技ETF(QDII),False,0.0
0.0,0.0,6,513120.SH,广发中证香港创新药ETF(QDII),False,0.0
0.0,0.0,6,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),False,0.0
0.0,0.0,6,159516.SZ,国泰中证半导体材料设备主题ETF,False,0.0
0.0,0.0,6,563300.SH,华泰柏瑞中证2000ETF,False,0.0
0.0,0.0,6,159682.SZ,景顺长城创业板50ETF,False,0.0
0.0,0.0,6,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),False,0.0
0.0,0.0,6,513400.SH,鹏华道琼斯工业平均ETF(QDII),False,0.0
0.0,0.0,6,159570.SZ,汇添富国证港股通创新药ETF,False,0.0
0.0,0.0,6,159583.SZ,富国中证通信设备主题ETF,False,0.0
0.0,0.0,6,159530.SZ,易方达国证机器人产业ETF,False,0.0
0.0,0.0,6,159326.SZ,华夏中证电网设备主题ETF,False,0.0
0.0,0.0,6,159206.SZ,永赢国证商用卫星通信产业ETF,False,0.0
0.0,0.0,6,563360.SH,华泰柏瑞中证A500ETF,False,0.0
0.0,0.0,6,159201.SZ,华夏国证自由现金流ETF,False,0.0
0.0,0.0,6,159399.SZ,国泰富时中国A股自由现金流聚焦ETF,False,0.0
0.0,0.0,6,518800.SH,国泰黄金ETF,True,0.0
0.0,0.0,6,150153.SZ,富国创业板指数分级-B,True,0.0
0.0,0.0,6,511660.SH,建信现金添益货币ETF-H,True,0.0
0.0,0.0,6,150228.SZ,鹏华中证银行指数分级-B,True,0.0
0.0,0.0,6,150201.SZ,招商中证全指证券公司指数分级-B,True,0.0
0.0,0.0,6,150152.SZ,富国创业板指数分级-A,True,0.0
0.0,0.0,6,159901.SZ,易方达深证100ETF,True,0.0
0.0,0.0,6,510180.SH,华安上证180ETF,True,0.0
0.0,111215.728125,6,512660.SH,国泰中证军工ETF,True,111215.728125
0.0,0.0,6,150018.SZ,银华深证100指数分级-稳健,True,0.0
0.0,0.0,6,512180.SH,建信MSCI中国A股国际通ETF,True,0.0
0.0,0.0,6,512090.SH,易方达MSCI中国A股国际通ETF,True,0.0
0.0,0.0,6,159902.SZ,华夏中小企业100ETF,True,0.0
0.0,0.0,6,159922.SZ,嘉实中证500ETF,True,0.0
0.0,17477.125,6,162411.SZ,华宝标普石油天然气上游股票指数(QDII-LOF)-A-CNY,True,17477.125
0.0,0.0,6,150019.SZ,银华深证100指数分级-积极,True,0.0
0.0,0.0,6,150197.SZ,国泰国证有色金属行业指数分级-B,True,0.0
0.0,0.0,6,159939.SZ,广发中证全指信息技术ETF,True,0.0
0.0,0.0,6,512010.SH,易方达沪深300医药卫生ETF,True,0.0
0.0,0.0,6,159905.SZ,工银瑞信深证红利ETF,True,0.0
0.0,0.0,6,160416.SZ,华安标普全球石油指数(QDII-LOF)-A,True,0.0
0.0,0.0,6,512290.SH,国泰中证生物医药ETF,True,0.0
0.0,12573.2546875,6,512760.SH,国泰CES半导体芯片行业ETF,True,12573.2546875
0.0,0.0,6,513030.SH,华安国际龙头(DAX)ETF(QDII),True,0.0
0.0,0.0,6,159966.SZ,华夏创业板低波价值ETF,True,0.0
0.0,8623.3125,6,511260.SH,国泰上证10年期国债ETF,True,8623.3125
0.0,87735.5171875,6,515030.SH,华夏中证新能源汽车ETF,True,87735.5171875
0.0,0.0,6,512690.SH,鹏华中证酒ETF,True,0.0
0.0,0.0,6,512700.SH,南方中证银行ETF,True,0.0
0.0,0.0,6,513550.SH,华泰柏瑞中证港股通50ETF,True,0.0
0.0,0.0,6,515790.SH,华泰柏瑞中证光伏产业ETF,True,0.0
0.0,0.0,6,164906.SZ,交银中证海外中国互联网指数(QDII-LOF)-A,True,0.0
0.0,0.0,6,513300.SH,华夏纳斯达克100ETF(QDII),True,0.0
0.0,0.0,6,513360.SH,博时中证全球中国教育主题ETF(QDII),True,0.0
0.0,0.0,6,513060.SH,博时恒生医疗保健ETF(QDII),True,0.0
0.0,0.0,6,159605.SZ,广发中证海外中国互联网30ETF(QDII),True,0.0
0.0,0.0,6,159632.SZ,华安纳斯达克100ETF(QDII),True,0.0
0.0,0.0,6,515100.SH,景顺长城中证红利低波动100ETF,True,0.0
0.0,0.0,6,511520.SH,富国中债7-10年政策性金融债ETF,True,0.0
0.0,0.0,6,513880.SH,华安三菱日联日经225ETF(QDII),True,0.0
0.0,0.0,6,512170.SH,华宝中证医疗ETF,True,0.0
0.0,0.0,6,159509.SZ,景顺长城纳斯达克科技市值加权ETF(QDII),True,0.0
0.0,0.0,6,517520.SH,永赢中证沪深港黄金产业股票ETF,True,0.0
0.0,0.0,6,511090.SH,鹏扬中债-30年期国债ETF,True,0.0
0.0,0.0,6,159529.SZ,景顺长城标普消费精选ETF(QDII),True,0.0
0.0,0.0,6,161116.SZ,易方达黄金主题(QDII-LOF-FOF)-A-CNY,True,0.0
0.0,0.0,6,512820.SH,汇添富中证银行ETF,True,0.0
0.0,0.0,6,588200.SH,嘉实上证科创板芯片ETF,True,0.0
