tag,profile,family,variant,notes,start,end,annual_return,sharpe_ratio,max_drawdown,annual_volatility,total_return,final_value,benchmark_annual,benchmark_sharpe,benchmark_drawdown,trade_count,buy_count,sell_count,win_rate,dynamic_buys,penalized_dynamic_buys,holdings_num,lookback_days,stop_loss,use_atr_stop_loss,atr_multiplier,use_short_momentum_filter,short_lookback_days,short_momentum_threshold,mr_ma_period,mr_threshold,mr_penalty,rebalance_interval,dynamic_fusion_mode,dynamic_max_slots,dynamic_max_total_weight,dynamic_score_margin,dynamic_overheat_lookback,dynamic_overheat_threshold,dynamic_overheat_penalty,alpha_vs_hs300
ABL_F2_STATIC_BASE_BASE,F2_STATIC,BASE,BASE,baseline,2013-07-01,2026-06-25,0.2872117619811729,1.4051492404368588,-0.2509889578458559,0.2043994713984112,26.919815405080065,13959907.702540033,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5881,3407,2474,0.46160064672594986,0,0,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.24534004648765054
ABL_F2_STATIC_HOLD_H3,F2_STATIC,HOLD,H3,holdings_num=3,2013-07-01,2026-06-25,0.2856857937142547,1.1883389862536615,-0.3237317442981879,0.2404076589415812,23.769755056760072,12384877.528380036,0.041871715493522345,0.2174366296897144,-0.45602619306224157,4344,2405,1939,0.46106240330067044,0,0,3,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.24381407822073234
ABL_F2_STATIC_HOLD_H4,F2_STATIC,HOLD,H4,holdings_num=4,2013-07-01,2026-06-25,0.3057152176578226,1.3903521116571909,-0.2561280550219587,0.219883305167519,32.761682883200066,16880841.441600032,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5215,2977,2238,0.46559428060768543,0,0,4,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.26384350216430025
ABL_F2_STATIC_HOLD_H5,F2_STATIC,HOLD,H5,holdings_num=5,2013-07-01,2026-06-25,0.2872117619811729,1.4051492404368588,-0.2509889578458559,0.2043994713984112,26.919815405080065,13959907.702540033,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5881,3407,2474,0.46160064672594986,0,0,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.24534004648765054
ABL_F2_STATIC_HOLD_H6,F2_STATIC,HOLD,H6,holdings_num=6,2013-07-01,2026-06-25,0.2546079577707515,1.320842505803269,-0.2298111619274123,0.192761783976593,18.124499620920048,9562249.810460024,0.041871715493522345,0.2174366296897144,-0.45602619306224157,6233,3618,2615,0.45277246653919695,0,0,6,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.21273624227722918
ABL_F2_STATIC_HOLD_H8,F2_STATIC,HOLD,H8,holdings_num=8,2013-07-01,2026-06-25,0.2389410111858147,1.3649739904765934,-0.2014134793206354,0.1750516953824052,15.37297094472004,8186485.472360021,0.041871715493522345,0.2174366296897144,-0.45602619306224157,6732,3972,2760,0.4532608695652174,0,0,8,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.19706929569229237
ABL_F2_STATIC_STOP_SL90,F2_STATIC,STOP,SL90,fixed stop loss=0.90,2013-07-01,2026-06-25,0.2872210598225105,1.40513040404856,-0.2509876864831764,0.2044088285293301,26.922375551040044,13961187.775520025,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5885,3414,2471,0.46094698502630516,0,0,5,25,0.9,True,2.0,True,10,0.0,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.24534934432898817
ABL_F2_STATIC_STOP_SL93,F2_STATIC,STOP,SL93,fixed stop loss=0.93,2013-07-01,2026-06-25,0.2872454832409255,1.405253396600782,-0.2511032517374519,0.2044083180554866,26.930936814120056,13965468.407060027,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5876,3410,2466,0.4610705596107056,0,0,5,25,0.93,True,2.0,True,10,0.0,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.2453737677474032
ABL_F2_STATIC_STOP_SL95,F2_STATIC,STOP,SL95,fixed stop loss=0.95,2013-07-01,2026-06-25,0.2872117619811729,1.4051492404368588,-0.2509889578458559,0.2043994713984112,26.919815405080065,13959907.702540033,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5881,3407,2474,0.46160064672594986,0,0,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.24534004648765054
ABL_F2_STATIC_STOP_SL97,F2_STATIC,STOP,SL97,fixed stop loss=0.97,2013-07-01,2026-06-25,0.2866420277502021,1.4024289594909771,-0.251327721711557,0.2043896953284829,26.722342152760056,13861171.076380027,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5995,3469,2526,0.4564528899445764,0,0,5,25,0.97,True,2.0,True,10,0.0,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.24477031225667975
ABL_F2_STATIC_STOP_SL99,F2_STATIC,STOP,SL99,fixed stop loss=0.99,2013-07-01,2026-06-25,0.283447960376286,1.3868844969471144,-0.2515397907067578,0.2043774813261141,25.638126173960067,13319063.086980034,0.041871715493522345,0.2174366296897144,-0.45602619306224157,6756,3816,2940,0.4248299319727891,0,0,5,25,0.99,True,2.0,True,10,0.0,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.24157624488276366
ABL_F2_STATIC_STOP_SL_OFF,F2_STATIC,STOP,SL_OFF,disable fixed stop loss,2013-07-01,2026-06-25,0.2886412484176757,1.4114449653815422,-0.2509876864831764,0.2045005334938087,27.415742018480056,14207871.009240028,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5883,3413,2470,0.46072874493927124,0,0,5,25,0.0,True,2.0,True,10,0.0,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.24676953292415335
ABL_F2_STATIC_ATR_ATR1p5,F2_STATIC,ATR,ATR1p5,ATR multiplier=1.5,2013-07-01,2026-06-25,0.2866417031874795,1.4022043814236502,-0.251087131020593,0.2044221990637726,26.720056809240035,13860028.404620018,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5980,3450,2530,0.458102766798419,0,0,5,25,0.95,True,1.5,True,10,0.0,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.24476998769395716
ABL_F2_STATIC_ATR_ATR2p0,F2_STATIC,ATR,ATR2p0,ATR multiplier=2.0,2013-07-01,2026-06-25,0.2872117619811729,1.4051492404368588,-0.2509889578458559,0.2043994713984112,26.919815405080065,13959907.702540033,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5881,3407,2474,0.46160064672594986,0,0,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.24534004648765054
ABL_F2_STATIC_ATR_ATR2p5,F2_STATIC,ATR,ATR2p5,ATR multiplier=2.5,2013-07-01,2026-06-25,0.2908992123625547,1.4237667510185,-0.2510684429297355,0.2043166214932735,28.242467054480045,14621233.527240025,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5826,3390,2436,0.4630541871921182,0,0,5,25,0.95,True,2.5,True,10,0.0,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.2490274968690324
ABL_F2_STATIC_ATR_ATR3p0,F2_STATIC,ATR,ATR3p0,ATR multiplier=3.0,2013-07-01,2026-06-25,0.2908987384698658,1.423781676671435,-0.2510683843524395,0.20431414677982,28.242473349120047,14621236.674560023,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5820,3387,2433,0.4632141389231402,0,0,5,25,0.95,True,3.0,True,10,0.0,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.24902702297634347
ABL_F2_STATIC_ATR_ATR_OFF,F2_STATIC,ATR,ATR_OFF,disable ATR stop,2013-07-01,2026-06-25,0.2900588780469969,1.4200231706087785,-0.25086576365845,0.2042634824913777,27.94093746260005,14470468.731300026,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5819,3388,2431,0.46194981489099135,0,0,5,25,0.95,False,2.0,True,10,0.0,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.2481871625534746
ABL_F2_STATIC_SHORT_MOM_SM_OFF,F2_STATIC,SHORT_MOM,SM_OFF,disable short momentum hard filter,2013-07-01,2026-06-25,0.2710655464058207,1.2561245600334203,-0.3691287866155377,0.2157951170054415,21.146658516960056,11073329.258480027,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5378,3104,2274,0.4788918205804749,0,0,5,25,0.95,True,2.0,False,10,0.0,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.22919383091229836
ABL_F2_STATIC_SHORT_MOM_SMN0p5,F2_STATIC,SHORT_MOM,SMN0p5,short annualized momentum threshold=-0.50,2013-07-01,2026-06-25,0.2494810919096565,1.2107020204810712,-0.3048832335340654,0.206063166402023,16.326747975040035,8663373.987520019,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5356,3066,2290,0.47117903930131005,0,0,5,25,0.95,True,2.0,True,10,-0.5,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.20760937641613417
ABL_F2_STATIC_SHORT_MOM_SMN0p25,F2_STATIC,SHORT_MOM,SMN0p25,short annualized momentum threshold=-0.25,2013-07-01,2026-06-25,0.2571957741461068,1.2991616003621502,-0.2428815817773978,0.197970578929066,18.50427322928005,9752136.614640024,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5620,3220,2400,0.4625,0,0,5,25,0.95,True,2.0,True,10,-0.25,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.21532405865258444
ABL_F2_STATIC_SHORT_MOM_SM0p0,F2_STATIC,SHORT_MOM,SM0p0,short annualized momentum threshold=0.00,2013-07-01,2026-06-25,0.2872117619811729,1.4051492404368588,-0.2509889578458559,0.2043994713984112,26.919815405080065,13959907.702540033,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5881,3407,2474,0.46160064672594986,0,0,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.24534004648765054
ABL_F2_STATIC_SHORT_MOM_SM0p25,F2_STATIC,SHORT_MOM,SM0p25,short annualized momentum threshold=0.25,2013-07-01,2026-06-25,0.3548826379278352,1.236767670623986,-0.5795281900486705,0.2869436567247803,46.38113088392008,23690565.44196004,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5154,2995,2159,0.47383047707271886,0,0,5,25,0.95,True,2.0,True,10,0.25,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.31301092243431283
ABL_F2_STATIC_SHORT_MOM_SM0p5,F2_STATIC,SHORT_MOM,SM0p5,short annualized momentum threshold=0.50,2013-07-01,2026-06-25,0.3063388529093422,1.0385878289994277,-0.5719751737416645,0.2949570988179865,24.08655834044008,12543279.17022004,0.041871715493522345,0.2174366296897144,-0.45602619306224157,4922,2816,2106,0.4757834757834758,0,0,5,25,0.95,True,2.0,True,10,0.5,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.26446713741581984
ABL_F2_STATIC_LOOKBACK_LB20,F2_STATIC,LOOKBACK,LB20,regression lookback=20 trading days,2013-07-01,2026-06-25,0.2638114069501609,1.2999871813346415,-0.2075531013142592,0.2029338525317741,19.921330893120043,10460665.44656002,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5995,3460,2535,0.4552268244575937,0,0,5,20,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.22193969145663858
ABL_F2_STATIC_LOOKBACK_LB25,F2_STATIC,LOOKBACK,LB25,regression lookback=25 trading days,2013-07-01,2026-06-25,0.2872117619811729,1.4051492404368588,-0.2509889578458559,0.2043994713984112,26.919815405080065,13959907.702540033,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5881,3407,2474,0.46160064672594986,0,0,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.24534004648765054
ABL_F2_STATIC_LOOKBACK_LB30,F2_STATIC,LOOKBACK,LB30,regression lookback=30 trading days,2013-07-01,2026-06-25,0.2774804477341228,1.375070809940534,-0.3024579903476957,0.2017935699952227,23.89102956024006,12445514.78012003,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5703,3290,2413,0.45876502279320347,0,0,5,30,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.23560873224060044
ABL_F2_STATIC_LOOKBACK_LB40,F2_STATIC,LOOKBACK,LB40,regression lookback=40 trading days,2013-07-01,2026-06-25,0.2248957927995387,1.1429878032695528,-0.2330220179339788,0.1967613233983925,12.062891265520038,6531445.632760019,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5497,3132,2365,0.440169133192389,0,0,5,40,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.18302407730601636
ABL_F2_STATIC_REBAL_RB1,F2_STATIC,REBAL,RB1,rebalance every 1 trading day(s),2013-07-01,2026-06-25,0.2872117619811729,1.4051492404368588,-0.2509889578458559,0.2043994713984112,26.919815405080065,13959907.702540033,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5881,3407,2474,0.46160064672594986,0,0,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.24534004648765054
ABL_F2_STATIC_REBAL_RB2,F2_STATIC,REBAL,RB2,rebalance every 2 trading day(s),2013-07-01,2026-06-25,0.2535578210487953,1.2504394979068545,-0.262051130986857,0.2027749615021221,17.40969151472004,9204845.75736002,0.041871715493522345,0.2174366296897144,-0.45602619306224157,4207,2385,1822,0.4621295279912184,0,0,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,2,union,1,0.2,0.05,20,0.1,0.5,0.21168610555527298
ABL_F2_STATIC_REBAL_RB3,F2_STATIC,REBAL,RB3,rebalance every 3 trading day(s),2013-07-01,2026-06-25,0.2331611494665916,1.1672364865399014,-0.2452781786203428,0.1997548501570261,13.372217027200026,7186108.513600013,0.041871715493522345,0.2174366296897144,-0.45602619306224157,3364,1864,1500,0.48333333333333334,0,0,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,3,union,1,0.2,0.05,20,0.1,0.5,0.19128943397306927
ABL_F2_STATIC_REBAL_RB5,F2_STATIC,REBAL,RB5,rebalance every 5 trading day(s),2013-07-01,2026-06-25,0.2847341576488114,1.1436872287059947,-0.2573460850024774,0.2489615609076697,23.67527980712004,12337639.903560018,0.041871715493522345,0.2174366296897144,-0.45602619306224157,2558,1415,1143,0.49431321084864394,0,0,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,5,union,1,0.2,0.05,20,0.1,0.5,0.24286244215528904
ABL_F2_STATIC_MA_OVERHEAT_MR20_T110_P50,F2_STATIC,MA_OVERHEAT,MR20_T110_P50,penalize price/MA20>=1.10 by x0.50,2013-07-01,2026-06-25,0.2924274930846714,1.4412654412678003,-0.2510546940793325,0.2028963469959005,28.916231404240055,14958115.702120028,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5978,3479,2499,0.46338535414165666,0,0,5,25,0.95,True,2.0,True,10,0.0,20,1.1,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.25055577759114905
ABL_F2_STATIC_MA_OVERHEAT_MR20_T114_P50,F2_STATIC,MA_OVERHEAT,MR20_T114_P50,penalize price/MA20>=1.15 by x0.50,2013-07-01,2026-06-25,0.2923946930433521,1.4310355660145844,-0.2511940353551258,0.2043238476997937,28.80077774632007,14900388.873160034,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5905,3423,2482,0.46253021756647866,0,0,5,25,0.95,True,2.0,True,10,0.0,20,1.15,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.2505229775498297
ABL_F2_STATIC_MA_OVERHEAT_MR20_T120_P50,F2_STATIC,MA_OVERHEAT,MR20_T120_P50,penalize price/MA20>=1.20 by x0.50,2013-07-01,2026-06-25,0.2881624222278219,1.4080732108724563,-0.2511179787458393,0.2046501701777804,27.23817411648005,14119087.058240024,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5882,3404,2478,0.4596448748991122,0,0,5,25,0.95,True,2.0,True,10,0.0,20,1.2,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.24629070673429956
ABL_F2_STATIC_MA_OVERHEAT_MR40_T114_P50,F2_STATIC,MA_OVERHEAT,MR40_T114_P50,penalize price/MA40>=1.15 by x0.50,2013-07-01,2026-06-25,0.2919848264599488,1.4421860121759815,-0.2511703557816382,0.2024598935191444,28.784136240000063,14892068.12000003,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5944,3453,2491,0.4632677639502208,0,0,5,25,0.95,True,2.0,True,10,0.0,40,1.15,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.2501131109664264
ABL_F2_STATIC_MA_OVERHEAT_MR60_T114_P50,F2_STATIC,MA_OVERHEAT,MR60_T114_P50,penalize price/MA60>=1.15 by x0.50,2013-07-01,2026-06-25,0.2917968677845809,1.4419876356290415,-0.2511648278699628,0.2023573993110486,28.722813101840057,14861406.550920028,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5973,3474,2499,0.460984393757503,0,0,5,25,0.95,True,2.0,True,10,0.0,60,1.15,0.5,1,union,1,0.2,0.05,20,0.1,0.5,0.24992515229105858
ABL_F2_STATIC_MA_OVERHEAT_MR20_T114_P30,F2_STATIC,MA_OVERHEAT,MR20_T114_P30,penalize price/MA20>=1.15 by x0.30,2013-07-01,2026-06-25,0.2879978716714467,1.4131973164310554,-0.2512295153066192,0.2037916915939013,27.243697679000057,14121848.839500029,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5966,3459,2507,0.4623055444754687,0,0,5,25,0.95,True,2.0,True,10,0.0,20,1.15,0.3,1,union,1,0.2,0.05,20,0.1,0.5,0.24612615617792435
