tag,profile,family,variant,notes,start,end,annual_return,sharpe_ratio,max_drawdown,annual_volatility,total_return,final_value,benchmark_annual,benchmark_sharpe,benchmark_drawdown,trade_count,buy_count,sell_count,win_rate,dynamic_buys,penalized_dynamic_buys,holdings_num,lookback_days,stop_loss,use_atr_stop_loss,atr_multiplier,use_short_momentum_filter,short_lookback_days,short_momentum_threshold,mr_ma_period,mr_threshold,mr_penalty,rebalance_interval,dynamic_fusion_mode,dynamic_max_slots,dynamic_max_total_weight,dynamic_score_margin,dynamic_overheat_lookback,dynamic_overheat_threshold,dynamic_overheat_penalty,alpha_vs_hs300
ABL_F2_STATIC_MA_OVERHEAT_MR20_T114_P70,F2_STATIC,MA_OVERHEAT,MR20_T114_P70,penalize price/MA20>=1.15 by x0.70,2013-07-01,2026-06-25,0.2916901836412868,1.4223912633453657,-0.2510872724612837,0.2050702863256146,28.48031204508005,14740156.022540024,0.041871715493522345,0.2174366296897144,-0.45602619306224157,5888,3414,2474,0.46281325788197253,0,0,5,25,0.95,True,2.0,True,10,0.0,20,1.15,0.7,1,union,1,0.2,0.05,20,0.1,0.5,0.24981846814776446
ABL_F2_CAP_BASE_BASE,F2_CAP,BASE,BASE,baseline,2013-07-01,2026-06-25,0.2969746652289641,1.4096367447174234,-0.22425615338448235,0.21067460559741283,30.03205398084005,15516026.990420025,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6604,3848,2756,0.4589985486211901,505,134,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.2551028306826365
ABL_F2_CAP_HOLD_H3,F2_CAP,HOLD,H3,holdings_num=3,2013-07-01,2026-06-25,0.2835201053590969,1.1387297726497796,-0.3096136470258579,0.24897926810094434,22.478314398640048,11739157.199320024,0.04187183454632759,0.21743722022347015,-0.45602619647979736,4816,2691,2125,0.4677647058823529,340,93,3,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.2416482708127693
ABL_F2_CAP_HOLD_H4,F2_CAP,HOLD,H4,holdings_num=4,2013-07-01,2026-06-25,0.29630456171863384,1.3067003765422665,-0.24327367930082322,0.22675784520909228,28.438594312720053,14719297.156360026,0.04187183454632759,0.21743722022347015,-0.45602619647979736,5839,3339,2500,0.4576,445,122,4,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.25443272717230625
ABL_F2_CAP_HOLD_H5,F2_CAP,HOLD,H5,holdings_num=5,2013-07-01,2026-06-25,0.2969746652289641,1.4096367447174234,-0.22425615338448235,0.21067460559741283,30.03205398084005,15516026.990420025,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6604,3848,2756,0.4589985486211901,505,134,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.2551028306826365
ABL_F2_CAP_HOLD_H6,F2_CAP,HOLD,H6,holdings_num=6,2013-07-01,2026-06-25,0.2737603867877674,1.3870591725608197,-0.2276282838353958,0.19736748958037947,23.02814274088005,12014071.370440025,0.04187183454632759,0.21743722022347015,-0.45602619647979736,7118,4165,2953,0.462241788012191,560,138,6,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.23188855224143978
ABL_F2_CAP_HOLD_H8,F2_CAP,HOLD,H8,holdings_num=8,2013-07-01,2026-06-25,0.23763093884667463,1.3243717959311616,-0.20141347932063547,0.17942917508266407,14.95259243704004,7976296.21852002,0.04187183454632759,0.21743722022347015,-0.45602619647979736,7733,4525,3208,0.4445137157107232,616,152,8,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.19575910430034704
ABL_F2_CAP_STOP_SL90,F2_CAP,STOP,SL90,fixed stop loss=0.90,2013-07-01,2026-06-25,0.29700733878054425,1.4097728742485491,-0.22417397925433025,0.2106774390441141,30.044482006000052,15522241.003000027,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6583,3839,2744,0.4588192419825073,503,134,5,25,0.9,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.25513550423421666
ABL_F2_CAP_STOP_SL93,F2_CAP,STOP,SL93,fixed stop loss=0.93,2013-07-01,2026-06-25,0.29700386959791286,1.4097560800352245,-0.22417397925433025,0.21067748797401312,30.043132532000055,15521566.266000027,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6585,3840,2745,0.4586520947176685,503,134,5,25,0.93,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.25513203505158527
ABL_F2_CAP_STOP_SL95,F2_CAP,STOP,SL95,fixed stop loss=0.95,2013-07-01,2026-06-25,0.2969746652289641,1.4096367447174234,-0.22425615338448235,0.21067460559741283,30.03205398084005,15516026.990420025,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6604,3848,2756,0.4589985486211901,505,134,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.2551028306826365
ABL_F2_CAP_STOP_SL97,F2_CAP,STOP,SL97,fixed stop loss=0.97,2013-07-01,2026-06-25,0.2967933972252388,1.4089363095351974,-0.2239161428881995,0.21065068393556396,29.963773644960053,15481886.822480027,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6695,3895,2800,0.4567857142857143,513,135,5,25,0.97,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.2549215626789112
ABL_F2_CAP_STOP_SL99,F2_CAP,STOP,SL99,fixed stop loss=0.99,2013-07-01,2026-06-25,0.2967384385854325,1.409245094373669,-0.23143737636836204,0.21056552885665086,29.9491909065201,15474595.453260051,0.04187183454632759,0.21743722022347015,-0.45602619647979736,7451,4224,3227,0.42640223117446546,545,149,5,25,0.99,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.2548666040391049
ABL_F2_CAP_STOP_SL_OFF,F2_CAP,STOP,SL_OFF,disable fixed stop loss,2013-07-01,2026-06-25,0.29842404911105536,1.4159031836252567,-0.22417397925433025,0.21076585783709803,30.591665086080056,15795832.543040028,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6581,3838,2743,0.4586219467736055,503,134,5,25,0.0,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.25655221456472777
ABL_F2_CAP_ATR_ATR1p5,F2_CAP,ATR,ATR1p5,ATR multiplier=1.5,2013-07-01,2026-06-25,0.2957496589444911,1.4035609652956944,-0.23379496356878426,0.2107137960210971,29.55751772472005,15278758.862360025,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6703,3897,2806,0.4586600142551675,514,135,5,25,0.95,True,1.5,True,10,0.0,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.25387782439816353
ABL_F2_CAP_ATR_ATR2p0,F2_CAP,ATR,ATR2p0,ATR multiplier=2.0,2013-07-01,2026-06-25,0.2969746652289641,1.4096367447174234,-0.22425615338448235,0.21067460559741283,30.03205398084005,15516026.990420025,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6604,3848,2756,0.4589985486211901,505,134,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.2551028306826365
ABL_F2_CAP_ATR_ATR2p5,F2_CAP,ATR,ATR2p5,ATR multiplier=2.5,2013-07-01,2026-06-25,0.30064478343260886,1.427603125977399,-0.22423098574997347,0.21059409156643197,31.495087447400053,16247543.723700026,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6541,3822,2719,0.4593600588451637,503,133,5,25,0.95,True,2.5,True,10,0.0,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.2587729488862813
ABL_F2_CAP_ATR_ATR3p0,F2_CAP,ATR,ATR3p0,ATR multiplier=3.0,2013-07-01,2026-06-25,0.30066889930374674,1.4277209709044434,-0.2240760414542997,0.21059360017194168,31.504920514880055,16252460.257440027,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6535,3821,2714,0.45983787767133383,505,134,5,25,0.95,True,3.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.25879706475741915
ABL_F2_CAP_ATR_ATR_OFF,F2_CAP,ATR,ATR_OFF,disable ATR stop,2013-07-01,2026-06-25,0.30066889930374674,1.4277209709044434,-0.2240760414542997,0.21059360017194168,31.504920514880055,16252460.257440027,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6535,3821,2714,0.45983787767133383,505,134,5,25,0.95,False,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.25879706475741915
ABL_F2_CAP_SHORT_MOM_SM_OFF,F2_CAP,SHORT_MOM,SM_OFF,disable short momentum hard filter,2013-07-01,2026-06-25,0.2530353771114482,1.1430007556414443,-0.3691287866155377,0.22137813633329265,16.41344679524003,8706723.397620015,0.04187183454632759,0.21743722022347015,-0.45602619647979736,5909,3403,2506,0.4720670391061452,414,130,5,25,0.95,True,2.0,False,10,0.0,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.2111635425651206
ABL_F2_CAP_SHORT_MOM_SMN0p5,F2_CAP,SHORT_MOM,SMN0p5,short annualized momentum threshold=-0.50,2013-07-01,2026-06-25,0.24958143958697845,1.1798910929998554,-0.29592697907260024,0.21152921745719885,16.110302010440055,8555151.005220028,0.04187183454632759,0.21743722022347015,-0.45602619647979736,5950,3434,2516,0.47178060413354533,438,129,5,25,0.95,True,2.0,True,10,-0.5,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.20770960504065086
ABL_F2_CAP_SHORT_MOM_SMN0p25,F2_CAP,SHORT_MOM,SMN0p25,short annualized momentum threshold=-0.25,2013-07-01,2026-06-25,0.26156576479878224,1.2737776044326277,-0.2525479451233059,0.20534649368033925,19.21956746496004,10109783.73248002,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6307,3647,2660,0.46015037593984964,480,137,5,25,0.95,True,2.0,True,10,-0.25,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.21969393025245465
ABL_F2_CAP_SHORT_MOM_SM0p0,F2_CAP,SHORT_MOM,SM0p0,short annualized momentum threshold=0.00,2013-07-01,2026-06-25,0.2969746652289641,1.4096367447174234,-0.22425615338448235,0.21067460559741283,30.03205398084005,15516026.990420025,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6604,3848,2756,0.4589985486211901,505,134,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.2551028306826365
ABL_F2_CAP_SHORT_MOM_SM0p25,F2_CAP,SHORT_MOM,SM0p25,short annualized momentum threshold=0.25,2013-07-01,2026-06-25,0.34941942306985274,1.2146874906195917,-0.5971560895459799,0.28766199188535296,43.13771673104012,22068858.36552006,0.04187183454632759,0.21743722022347015,-0.45602619647979736,5842,3397,2445,0.4756646216768916,458,133,5,25,0.95,True,2.0,True,10,0.25,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.30754758852352515
ABL_F2_CAP_SHORT_MOM_SM0p5,F2_CAP,SHORT_MOM,SM0p5,short annualized momentum threshold=0.50,2013-07-01,2026-06-25,0.31263628262734383,1.0492972311907038,-0.5834858898119035,0.2979482584477762,25.84383724544008,13421918.62272004,0.04187183454632759,0.21743722022347015,-0.45602619647979736,5688,3271,2417,0.48034753827058335,458,142,5,25,0.95,True,2.0,True,10,0.5,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.27076444808101624
ABL_F2_CAP_LOOKBACK_LB20,F2_CAP,LOOKBACK,LB20,regression lookback=20 trading days,2013-07-01,2026-06-25,0.2669800020653045,1.2672589857724221,-0.2075531013142592,0.21067516984507653,20.330645980920057,10665322.990460029,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6696,3877,2819,0.45548066690315714,503,121,5,20,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.2251081675189769
ABL_F2_CAP_LOOKBACK_LB25,F2_CAP,LOOKBACK,LB25,regression lookback=25 trading days,2013-07-01,2026-06-25,0.2969746652289641,1.4096367447174234,-0.22425615338448235,0.21067460559741283,30.03205398084005,15516026.990420025,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6604,3848,2756,0.4589985486211901,505,134,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.2551028306826365
ABL_F2_CAP_LOOKBACK_LB30,F2_CAP,LOOKBACK,LB30,regression lookback=30 trading days,2013-07-01,2026-06-25,0.2844751980117388,1.3635937531237854,-0.3024579903476957,0.2086216641577079,25.685851684400056,13342925.842200028,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6465,3744,2721,0.4553472987872106,512,135,5,30,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.24260336346541123
ABL_F2_CAP_LOOKBACK_LB40,F2_CAP,LOOKBACK,LB40,regression lookback=40 trading days,2013-07-01,2026-06-25,0.2302354463859343,1.1329464376611864,-0.22614758491990683,0.20321829764628946,12.736825719240038,6868412.859620019,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6246,3547,2699,0.4394220081511671,528,112,5,40,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.1883636118396067
ABL_F2_CAP_REBAL_RB1,F2_CAP,REBAL,RB1,rebalance every 1 trading day(s),2013-07-01,2026-06-25,0.2969746652289641,1.4096367447174234,-0.22425615338448235,0.21067460559741283,30.03205398084005,15516026.990420025,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6604,3848,2756,0.4589985486211901,505,134,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.2551028306826365
ABL_F2_CAP_REBAL_RB2,F2_CAP,REBAL,RB2,rebalance every 2 trading day(s),2013-07-01,2026-06-25,0.26049245078923156,1.2438304960426363,-0.26205113098685706,0.2094276122172698,18.736899739000027,9868449.869500013,0.04187183454632759,0.21743722022347015,-0.45602619647979736,4646,2637,2009,0.45744151319064214,345,93,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,2,capped,1,0.1,0.05,20,0.1,0.5,0.21862061624290396
ABL_F2_CAP_REBAL_RB3,F2_CAP,REBAL,RB3,rebalance every 3 trading day(s),2013-07-01,2026-06-25,0.23950817657326226,1.1694075611087353,-0.2533442230270956,0.2048115511979249,14.360629106880033,7680314.553440017,0.04187183454632759,0.21743722022347015,-0.45602619647979736,3696,2055,1641,0.4728823887873248,264,80,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,3,capped,1,0.1,0.05,20,0.1,0.5,0.19763634202693467
ABL_F2_CAP_REBAL_RB5,F2_CAP,REBAL,RB5,rebalance every 5 trading day(s),2013-07-01,2026-06-25,0.2949257784324297,1.1640024924671375,-0.2452756157835837,0.2533721193391312,26.643696338080048,13821848.169040024,0.04187183454632759,0.21743722022347015,-0.45602619647979736,2789,1550,1239,0.4907183212267958,192,49,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,5,capped,1,0.1,0.05,20,0.1,0.5,0.2530539438861021
ABL_F2_CAP_MA_OVERHEAT_MR20_T110_P50,F2_CAP,MA_OVERHEAT,MR20_T110_P50,penalize price/MA20>=1.10 by x0.50,2013-07-01,2026-06-25,0.30548147049049973,1.4629389613771409,-0.22371585308520658,0.20881354489522522,33.68369838400008,17341849.19200004,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6706,3914,2792,0.46275071633237824,522,141,5,25,0.95,True,2.0,True,10,0.0,20,1.1,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.26360963594417214
ABL_F2_CAP_MA_OVERHEAT_MR20_T114_P50,F2_CAP,MA_OVERHEAT,MR20_T114_P50,penalize price/MA20>=1.15 by x0.50,2013-07-01,2026-06-25,0.3031038872420658,1.4387849533137882,-0.22425615338448235,0.21066656733097006,32.51231833676008,16756159.168380043,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6643,3871,2772,0.4595959595959596,507,137,5,25,0.95,True,2.0,True,10,0.0,20,1.15,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.2612320526957382
ABL_F2_CAP_MA_OVERHEAT_MR20_T120_P50,F2_CAP,MA_OVERHEAT,MR20_T120_P50,penalize price/MA20>=1.20 by x0.50,2013-07-01,2026-06-25,0.29739489432985305,1.413025238725795,-0.22425615338448235,0.2104667957651138,30.214559435840048,15607279.717920024,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6586,3833,2753,0.4591354885579368,501,132,5,25,0.95,True,2.0,True,10,0.0,20,1.2,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.25552305978352546
ABL_F2_CAP_MA_OVERHEAT_MR40_T114_P50,F2_CAP,MA_OVERHEAT,MR40_T114_P50,penalize price/MA40>=1.15 by x0.50,2013-07-01,2026-06-25,0.30512868841918933,1.469419916731999,-0.22448483935797925,0.20765247901212464,33.63580207184007,17317901.035920035,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6706,3903,2803,0.46307527648947555,515,135,5,25,0.95,True,2.0,True,10,0.0,40,1.15,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.26325685387286174
ABL_F2_CAP_MA_OVERHEAT_MR60_T114_P50,F2_CAP,MA_OVERHEAT,MR60_T114_P50,penalize price/MA60>=1.15 by x0.50,2013-07-01,2026-06-25,0.3113885518964753,1.4935621499621845,-0.22439532666012008,0.20848717403849537,36.37605043636008,18688025.21818004,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6709,3923,2786,0.46159368269921036,500,126,5,25,0.95,True,2.0,True,10,0.0,60,1.15,0.5,1,capped,1,0.1,0.05,20,0.1,0.5,0.2695167173501477
ABL_F2_CAP_MA_OVERHEAT_MR20_T114_P30,F2_CAP,MA_OVERHEAT,MR20_T114_P30,penalize price/MA20>=1.15 by x0.30,2013-07-01,2026-06-25,0.2979050700485561,1.4206359678770295,-0.22316234096171872,0.20969838634575724,30.481146168960056,15740573.084480029,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6693,3895,2798,0.4603288062902073,515,141,5,25,0.95,True,2.0,True,10,0.0,20,1.15,0.3,1,capped,1,0.1,0.05,20,0.1,0.5,0.2560332355022285
