tag,profile,family,variant,notes,start,end,annual_return,sharpe_ratio,max_drawdown,annual_volatility,total_return,final_value,benchmark_annual,benchmark_sharpe,benchmark_drawdown,trade_count,buy_count,sell_count,win_rate,dynamic_buys,penalized_dynamic_buys,holdings_num,lookback_days,stop_loss,use_atr_stop_loss,atr_multiplier,use_short_momentum_filter,short_lookback_days,short_momentum_threshold,mr_ma_period,mr_threshold,mr_penalty,rebalance_interval,dynamic_fusion_mode,dynamic_max_slots,dynamic_max_total_weight,dynamic_score_margin,dynamic_overheat_lookback,dynamic_overheat_threshold,dynamic_overheat_penalty,alpha_vs_hs300
ABL_F2_CAP_MA_OVERHEAT_MR20_T114_P70,F2_CAP,MA_OVERHEAT,MR20_T114_P70,penalize price/MA20>=1.15 by x0.70,2013-07-01,2026-06-25,0.3022005865772897,1.430768386483027,-0.22425615338448235,0.21121558837355167,32.08349186560007,16541745.932800034,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6614,3854,2760,0.45869565217391306,508,136,5,25,0.95,True,2.0,True,10,0.0,20,1.15,0.7,1,capped,1,0.1,0.05,20,0.1,0.5,0.2603287520309621
ABL_F2O_CAP_BASE_BASE,F2O_CAP,BASE,BASE,baseline,2013-07-01,2026-06-25,0.26575264187932296,1.293024649445526,-0.22322421872931864,0.20552790079700556,20.30275287528004,10651376.437640019,0.04187183454632759,0.21743722022347015,-0.45602619647979736,7085,4010,3075,0.45495934959349593,368,122,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.22388080733299537
ABL_F2O_CAP_HOLD_H3,F2O_CAP,HOLD,H3,holdings_num=3,2013-07-01,2026-06-25,0.28520000103395177,1.1848804757427776,-0.2565254885346574,0.2406993843452148,23.63106755608005,12315533.778040025,0.04187183454632759,0.21743722022347015,-0.45602619647979736,5071,2829,2242,0.467885816235504,231,90,3,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.24332816648762418
ABL_F2O_CAP_HOLD_H4,F2O_CAP,HOLD,H4,holdings_num=4,2013-07-01,2026-06-25,0.2744582484293878,1.2485099657731107,-0.2407334542592654,0.21982864050222933,21.859296319440052,11429648.159720026,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6275,3558,2717,0.46742730953257267,295,108,4,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.23258641388306023
ABL_F2O_CAP_HOLD_H5,F2O_CAP,HOLD,H5,holdings_num=5,2013-07-01,2026-06-25,0.26575264187932296,1.293024649445526,-0.22322421872931864,0.20552790079700556,20.30275287528004,10651376.437640019,0.04187183454632759,0.21743722022347015,-0.45602619647979736,7085,4010,3075,0.45495934959349593,368,122,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.22388080733299537
ABL_F2O_CAP_HOLD_H6,F2O_CAP,HOLD,H6,holdings_num=6,2013-07-01,2026-06-25,0.26619643640106905,1.3767424411285798,-0.21021595112151303,0.1933523863641884,21.08064565116005,11040322.825580025,0.04187183454632759,0.21743722022347015,-0.45602619647979736,7926,4526,3400,0.46147058823529413,431,137,6,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.22432460185474146
ABL_F2O_CAP_HOLD_H8,F2O_CAP,HOLD,H8,holdings_num=8,2013-07-01,2026-06-25,0.23844611775420466,1.3451109295716352,-0.18039142443928535,0.17726873859402834,15.203356915960033,8101678.457980016,0.04187183454632759,0.21743722022347015,-0.45602619647979736,8856,5093,3763,0.4504384799362211,463,145,8,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.19657428320787707
ABL_F2O_CAP_STOP_SL90,F2O_CAP,STOP,SL90,fixed stop loss=0.90,2013-07-01,2026-06-25,0.26581303010783586,1.2933355615842796,-0.22322421872931864,0.20552518464908404,20.318991013600048,10659495.506800024,0.04187183454632759,0.21743722022347015,-0.45602619647979736,7072,4003,3069,0.4551971326164875,367,122,5,25,0.9,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.22394119556150827
ABL_F2O_CAP_STOP_SL93,F2O_CAP,STOP,SL93,fixed stop loss=0.93,2013-07-01,2026-06-25,0.265806565171122,1.2933038589271426,-0.22322421872931864,0.20552522389565997,20.31726682280005,10658633.411400026,0.04187183454632759,0.21743722022347015,-0.45602619647979736,7074,4004,3070,0.45504885993485344,367,122,5,25,0.93,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.2239347306247944
ABL_F2O_CAP_STOP_SL95,F2O_CAP,STOP,SL95,fixed stop loss=0.95,2013-07-01,2026-06-25,0.26575264187932296,1.293024649445526,-0.22322421872931864,0.20552790079700556,20.30275287528004,10651376.437640019,0.04187183454632759,0.21743722022347015,-0.45602619647979736,7085,4010,3075,0.45495934959349593,368,122,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.22388080733299537
ABL_F2O_CAP_STOP_SL97,F2O_CAP,STOP,SL97,fixed stop loss=0.97,2013-07-01,2026-06-25,0.2655744596337648,1.2921459067454957,-0.22316904688220696,0.20552977666636918,20.255286325800043,10627643.162900021,0.04187183454632759,0.21743722022347015,-0.45602619647979736,7184,4061,3123,0.45308997758565484,371,124,5,25,0.97,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.2237026250874372
ABL_F2O_CAP_STOP_SL99,F2O_CAP,STOP,SL99,fixed stop loss=0.99,2013-07-01,2026-06-25,0.2621676611522546,1.2765606318228473,-0.22610494188431307,0.2053703166279661,19.37748030056005,10188740.150280027,0.04187183454632759,0.21743722022347015,-0.45602619647979736,8149,4499,3650,0.4252054794520548,402,139,5,25,0.99,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.220295826605927
ABL_F2O_CAP_STOP_SL_OFF,F2O_CAP,STOP,SL_OFF,disable fixed stop loss,2013-07-01,2026-06-25,0.26581303010783586,1.2933355615842796,-0.22322421872931864,0.20552518464908404,20.318991013600048,10659495.506800024,0.04187183454632759,0.21743722022347015,-0.45602619647979736,7072,4003,3069,0.4551971326164875,367,122,5,25,0.0,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.22394119556150827
ABL_F2O_CAP_ATR_ATR1p5,F2O_CAP,ATR,ATR1p5,ATR multiplier=1.5,2013-07-01,2026-06-25,0.2646443129228207,1.2875431048517858,-0.22997200653892869,0.20554209946492236,20.009008727240047,10504504.363620024,0.04187183454632759,0.21743722022347015,-0.45602619647979736,7192,4054,3138,0.45347355003186746,368,122,5,25,0.95,True,1.5,True,10,0.0,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.2227724783764931
ABL_F2O_CAP_ATR_ATR2p0,F2O_CAP,ATR,ATR2p0,ATR multiplier=2.0,2013-07-01,2026-06-25,0.26575264187932296,1.293024649445526,-0.22322421872931864,0.20552790079700556,20.30275287528004,10651376.437640019,0.04187183454632759,0.21743722022347015,-0.45602619647979736,7085,4010,3075,0.45495934959349593,368,122,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.22388080733299537
ABL_F2O_CAP_ATR_ATR2p5,F2O_CAP,ATR,ATR2p5,ATR multiplier=2.5,2013-07-01,2026-06-25,0.26812194245306925,1.3049216984117409,-0.22407438100138877,0.20546975560250738,20.946217699280055,10973108.849640027,0.04187183454632759,0.21743722022347015,-0.45602619647979736,7009,3970,3039,0.45771635406383676,366,124,5,25,0.95,True,2.5,True,10,0.0,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.22625010790674166
ABL_F2O_CAP_ATR_ATR3p0,F2O_CAP,ATR,ATR3p0,ATR multiplier=3.0,2013-07-01,2026-06-25,0.2681613943400809,1.305080893266852,-0.2239610765842076,0.20547492168767004,20.95674329892005,10978371.649460025,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6991,3961,3030,0.4570957095709571,365,124,5,25,0.95,True,3.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.22628955979375331
ABL_F2O_CAP_ATR_ATR_OFF,F2O_CAP,ATR,ATR_OFF,disable ATR stop,2013-07-01,2026-06-25,0.2681613943400809,1.305080893266852,-0.2239610765842076,0.20547492168767004,20.95674329892005,10978371.649460025,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6991,3961,3030,0.4570957095709571,365,124,5,25,0.95,False,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.22628955979375331
ABL_F2O_CAP_SHORT_MOM_SM_OFF,F2O_CAP,SHORT_MOM,SM_OFF,disable short momentum hard filter,2013-07-01,2026-06-25,0.24251615850358044,1.0967883492464559,-0.30991333946177146,0.22111482007462993,14.275689935920038,7637844.967960019,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6033,3388,2645,0.48279773156899813,327,119,5,25,0.95,True,2.0,False,10,0.0,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.20064432395725285
ABL_F2O_CAP_SHORT_MOM_SMN0p5,F2O_CAP,SHORT_MOM,SMN0p5,short annualized momentum threshold=-0.50,2013-07-01,2026-06-25,0.24075418740722107,1.1276530083289185,-0.28560707745630665,0.21350023954975067,14.255099520920043,7627549.760460021,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6253,3531,2722,0.4856722997795738,341,115,5,25,0.95,True,2.0,True,10,-0.5,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.19888235286089348
ABL_F2O_CAP_SHORT_MOM_SMN0p25,F2O_CAP,SHORT_MOM,SMN0p25,short annualized momentum threshold=-0.25,2013-07-01,2026-06-25,0.2448716397097582,1.1681466454568352,-0.25277284745097195,0.20962405761478223,15.228747805120037,8114373.902560018,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6679,3758,2921,0.47175624786032183,336,114,5,25,0.95,True,2.0,True,10,-0.25,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.2029998051634306
ABL_F2O_CAP_SHORT_MOM_SM0p0,F2O_CAP,SHORT_MOM,SM0p0,short annualized momentum threshold=0.00,2013-07-01,2026-06-25,0.26575264187932296,1.293024649445526,-0.22322421872931864,0.20552790079700556,20.30275287528004,10651376.437640019,0.04187183454632759,0.21743722022347015,-0.45602619647979736,7085,4010,3075,0.45495934959349593,368,122,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.22388080733299537
ABL_F2O_CAP_SHORT_MOM_SM0p25,F2O_CAP,SHORT_MOM,SM0p25,short annualized momentum threshold=0.25,2013-07-01,2026-06-25,0.3624734033506839,1.4866773571529606,-0.22658553670987558,0.24381443734693936,63.08091880292008,32040459.401460044,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6476,3748,2728,0.4739736070381232,335,115,5,25,0.95,True,2.0,True,10,0.25,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.3206015688043563
ABL_F2O_CAP_SHORT_MOM_SM0p5,F2O_CAP,SHORT_MOM,SM0p5,short annualized momentum threshold=0.50,2013-07-01,2026-06-25,0.34935186354049463,1.378791360218488,-0.26690561874622565,0.25337543708218124,51.8131116755601,26406555.83778005,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6420,3680,2740,0.481021897810219,360,120,5,25,0.95,True,2.0,True,10,0.5,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.30748002899416704
ABL_F2O_CAP_LOOKBACK_LB20,F2O_CAP,LOOKBACK,LB20,regression lookback=20 trading days,2013-07-01,2026-06-25,0.23497308361387345,1.1233683055703791,-0.27233964546136846,0.20916833993689024,13.359893154080039,7179946.577040019,0.04187183454632759,0.21743722022347015,-0.45602619647979736,7037,3952,3085,0.4518638573743922,360,109,5,20,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.19310124906754586
ABL_F2O_CAP_LOOKBACK_LB25,F2O_CAP,LOOKBACK,LB25,regression lookback=25 trading days,2013-07-01,2026-06-25,0.26575264187932296,1.293024649445526,-0.22322421872931864,0.20552790079700556,20.30275287528004,10651376.437640019,0.04187183454632759,0.21743722022347015,-0.45602619647979736,7085,4010,3075,0.45495934959349593,368,122,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.22388080733299537
ABL_F2O_CAP_LOOKBACK_LB30,F2O_CAP,LOOKBACK,LB30,regression lookback=30 trading days,2013-07-01,2026-06-25,0.26273849247341297,1.2870912708248605,-0.2011955472073116,0.2041335361594297,19.582026943960035,10291013.471980017,0.04187183454632759,0.21743722022347015,-0.45602619647979736,7107,3977,3130,0.44664536741214056,372,120,5,30,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.22086665792708537
ABL_F2O_CAP_LOOKBACK_LB40,F2O_CAP,LOOKBACK,LB40,regression lookback=40 trading days,2013-07-01,2026-06-25,0.22806432028599097,1.1502471793272318,-0.23610876365450018,0.19827418348409562,12.539068787240051,6769534.393620025,0.04187183454632759,0.21743722022347015,-0.45602619647979736,6987,3907,3080,0.4353896103896104,374,111,5,40,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.18619248573966338
ABL_F2O_CAP_REBAL_RB1,F2O_CAP,REBAL,RB1,rebalance every 1 trading day(s),2013-07-01,2026-06-25,0.26575264187932296,1.293024649445526,-0.22322421872931864,0.20552790079700556,20.30275287528004,10651376.437640019,0.04187183454632759,0.21743722022347015,-0.45602619647979736,7085,4010,3075,0.45495934959349593,368,122,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.22388080733299537
ABL_F2O_CAP_REBAL_RB2,F2O_CAP,REBAL,RB2,rebalance every 2 trading day(s),2013-07-01,2026-06-25,0.23540923325741128,1.1247295837158193,-0.2475750149836543,0.2093029619436872,13.429391073480028,7214695.536740014,0.04187183454632759,0.21743722022347015,-0.45602619647979736,5057,2800,2257,0.4594594594594595,243,83,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,2,capped,1,0.2,0.1,20,0.1,0.5,0.1935373987110837
ABL_F2O_CAP_REBAL_RB3,F2O_CAP,REBAL,RB3,rebalance every 3 trading day(s),2013-07-01,2026-06-25,0.22587400565073873,1.1141638503013465,-0.25768335165515344,0.20272961251583138,12.026770920360022,6513385.460180011,0.04187183454632759,0.21743722022347015,-0.45602619647979736,4071,2222,1849,0.48674959437533805,187,71,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,3,capped,1,0.2,0.1,20,0.1,0.5,0.18400217110441114
ABL_F2O_CAP_REBAL_RB5,F2O_CAP,REBAL,RB5,rebalance every 5 trading day(s),2013-07-01,2026-06-25,0.27411945851847025,1.0944803663741993,-0.24401289589199604,0.25045625937226695,20.51979460440004,10759897.30220002,0.04187183454632759,0.21743722022347015,-0.45602619647979736,2990,1627,1363,0.4974321349963316,135,46,5,25,0.95,True,2.0,True,10,0.0,0,1.3,0.5,5,capped,1,0.2,0.1,20,0.1,0.5,0.23224762397214266
ABL_F2O_CAP_MA_OVERHEAT_MR20_T110_P50,F2O_CAP,MA_OVERHEAT,MR20_T110_P50,penalize price/MA20>=1.10 by x0.50,2013-07-01,2026-06-25,0.2724697214888066,1.3436249773373687,-0.22398379151796166,0.2027870321588943,22.330661684800052,11665330.842400026,0.04187183454632759,0.21743722022347015,-0.45602619647979736,7260,4105,3155,0.45736925515055465,370,125,5,25,0.95,True,2.0,True,10,0.0,20,1.1,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.230597886942479
ABL_F2O_CAP_MA_OVERHEAT_MR20_T114_P50,F2O_CAP,MA_OVERHEAT,MR20_T114_P50,penalize price/MA20>=1.15 by x0.50,2013-07-01,2026-06-25,0.27062753272405243,1.3203363306698381,-0.22322421872931864,0.2049686329442716,21.67788135812005,11338940.679060025,0.04187183454632759,0.21743722022347015,-0.45602619647979736,7099,4010,3089,0.4567821301392036,366,124,5,25,0.95,True,2.0,True,10,0.0,20,1.15,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.22875569817772484
ABL_F2O_CAP_MA_OVERHEAT_MR20_T120_P50,F2O_CAP,MA_OVERHEAT,MR20_T120_P50,penalize price/MA20>=1.20 by x0.50,2013-07-01,2026-06-25,0.26214281644770293,1.2759548124517592,-0.22322421872931864,0.20544835435354725,19.364156695280037,10182078.347640019,0.04187183454632759,0.21743722022347015,-0.45602619647979736,7094,4009,3085,0.45575364667747165,368,121,5,25,0.95,True,2.0,True,10,0.0,20,1.2,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.22027098190137534
ABL_F2O_CAP_MA_OVERHEAT_MR40_T114_P50,F2O_CAP,MA_OVERHEAT,MR40_T114_P50,penalize price/MA40>=1.15 by x0.50,2013-07-01,2026-06-25,0.273600542329618,1.3515291277707397,-0.2237614006456795,0.20243776971414926,22.68328436400006,11841642.18200003,0.04187183454632759,0.21743722022347015,-0.45602619647979736,7231,4087,3144,0.46119592875318066,372,124,5,25,0.95,True,2.0,True,10,0.0,40,1.15,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.2317287077832904
ABL_F2O_CAP_MA_OVERHEAT_MR60_T114_P50,F2O_CAP,MA_OVERHEAT,MR60_T114_P50,penalize price/MA60>=1.15 by x0.50,2013-07-01,2026-06-25,0.28054572011631934,1.3845067855967983,-0.22476882328202197,0.20263224639624194,24.819938305760072,12909969.152880035,0.04187183454632759,0.21743722022347015,-0.45602619647979736,7269,4119,3150,0.45904761904761904,368,119,5,25,0.95,True,2.0,True,10,0.0,60,1.15,0.5,1,capped,1,0.2,0.1,20,0.1,0.5,0.23867388556999175
ABL_F2O_CAP_MA_OVERHEAT_MR20_T114_P30,F2O_CAP,MA_OVERHEAT,MR20_T114_P30,penalize price/MA20>=1.15 by x0.30,2013-07-01,2026-06-25,0.2638872382941556,1.296696735693071,-0.21994848118306465,0.20350728973888457,19.91822721592006,10459113.607960029,0.04187183454632759,0.21743722022347015,-0.45602619647979736,7188,4055,3133,0.45579316948611553,379,129,5,25,0.95,True,2.0,True,10,0.0,20,1.15,0.3,1,capped,1,0.2,0.1,20,0.1,0.5,0.22201540374782802
ABL_F2O_CAP_MA_OVERHEAT_MR20_T114_P70,F2O_CAP,MA_OVERHEAT,MR20_T114_P70,penalize price/MA20>=1.15 by x0.70,2013-07-01,2026-06-25,0.26966140467632027,1.3098930206527908,-0.22322421872931864,0.2058652122155238,21.352756474320056,11176378.237160029,0.04187183454632759,0.21743722022347015,-0.45602619647979736,7093,4011,3082,0.45652173913043476,367,127,5,25,0.95,True,2.0,True,10,0.0,20,1.15,0.7,1,capped,1,0.2,0.1,20,0.1,0.5,0.22778957012999268
